bin,binSize,median,timestamp,article
0,30,133.07435230947866,20150701,Pam_St._Clement
1,30,194.43509988939803,20150731,Pam_St._Clement
2,30,180.10082225401635,20150830,Pam_St._Clement
3,30,173.67834578356457,20150929,Pam_St._Clement
4,30,161.45189415894748,20151029,Pam_St._Clement
5,30,228.35524624931338,20151127,Pam_St._Clement
6,30,291.9300904671972,20151227,Pam_St._Clement
7,30,235.6772496244535,20160126,Pam_St._Clement
8,30,205.1058626871197,20160225,Pam_St._Clement
9,30,235.4099879969206,20160327,Pam_St._Clement
10,30,405.6967757057012,20160426,Pam_St._Clement
11,30,327.097165725326,20160526,Pam_St._Clement
12,30,213.25941654893097,20160625,Pam_St._Clement
13,30,159.97673122490193,20160725,Pam_St._Clement
14,30,201.19115432015096,20160824,Pam_St._Clement
15,30,186.80805430341172,20160923,Pam_St._Clement
16,30,156.7643681384415,20161023,Pam_St._Clement
17,30,157.04063631409224,20161121,Pam_St._Clement
18,30,277.2263945130602,20161221,Pam_St._Clement
19,30,163.4821458443587,20170120,Pam_St._Clement
20,30,167.82175598164002,20170219,Pam_St._Clement
21,30,170.60036247280436,20170322,Pam_St._Clement
22,30,179.6977686193572,20170421,Pam_St._Clement
23,30,150.50952164785204,20170521,Pam_St._Clement
24,30,184.78420725382648,20170620,Pam_St._Clement
25,30,179.46235945735762,20170720,Pam_St._Clement
26,30,181.37753409560196,20170819,Pam_St._Clement
27,30,185.05797287313266,20170918,Pam_St._Clement
28,30,187.70198275513974,20171018,Pam_St._Clement
29,30,352.0564582459431,20171116,Pam_St._Clement
30,30,317.53584103674234,20171216,Pam_St._Clement
31,30,292.85881130370547,20180115,Pam_St._Clement
32,30,613.0515900141053,20180214,Pam_St._Clement
33,30,428.22510243252975,20180317,Pam_St._Clement
34,30,450.3588978286655,20180416,Pam_St._Clement
35,30,254.51192294555113,20180516,Pam_St._Clement
36,30,118.58761312115516,20180615,Pam_St._Clement
37,30,96.87518714936274,20180715,Pam_St._Clement
38,30,86.5383529625681,20180814,Pam_St._Clement
39,30,81.5087503136297,20180913,Pam_St._Clement
