bin,binSize,median,timestamp,article
0,30,268.4824593941099,20150701,Sophie_(musician)
1,30,185.14672215003478,20150731,Sophie_(musician)
2,30,179.75685323597958,20150830,Sophie_(musician)
3,30,318.49929352009065,20150929,Sophie_(musician)
4,30,278.24838739131553,20151029,Sophie_(musician)
5,30,518.8128243712247,20151127,Sophie_(musician)
6,30,354.6083959776339,20151227,Sophie_(musician)
7,30,77.84813718503763,20160126,Sophie_(musician)
8,30,101.59161569322302,20160225,Sophie_(musician)
9,30,304.72164565463095,20160327,Sophie_(musician)
10,30,296.56709857841474,20160426,Sophie_(musician)
11,30,246.6752511037601,20160526,Sophie_(musician)
12,30,234.0849043458906,20160625,Sophie_(musician)
13,30,201.1376985780035,20160725,Sophie_(musician)
14,30,189.8580509784523,20160824,Sophie_(musician)
15,30,187.8734093029031,20160923,Sophie_(musician)
16,30,228.71681031406786,20161023,Sophie_(musician)
17,30,268.6929946145176,20161121,Sophie_(musician)
18,30,213.06122107280675,20161221,Sophie_(musician)
19,30,264.7865824539537,20170120,Sophie_(musician)
20,30,225.60608699091765,20170219,Sophie_(musician)
21,30,241.78492545803772,20170322,Sophie_(musician)
22,30,315.9351095310062,20170421,Sophie_(musician)
23,30,207.42268575169385,20170521,Sophie_(musician)
24,30,467.0763204275428,20170620,Sophie_(musician)
25,30,373.8841320030824,20170720,Sophie_(musician)
26,30,291.8090491179251,20170819,Sophie_(musician)
27,30,233.77670912869243,20170918,Sophie_(musician)
28,30,939.8362753252562,20171018,Sophie_(musician)
29,30,516.8286887342081,20171116,Sophie_(musician)
30,30,815.3245897929237,20171216,Sophie_(musician)
31,30,564.4655261296155,20180115,Sophie_(musician)
32,30,703.7620936164797,20180214,Sophie_(musician)
33,30,636.4780446794334,20180317,Sophie_(musician)
34,30,836.7664238724371,20180416,Sophie_(musician)
35,30,732.7852088743881,20180516,Sophie_(musician)
36,30,3209.5407674368817,20180615,Sophie_(musician)
37,30,1463.9548508587172,20180715,Sophie_(musician)
38,30,1055.5861420863987,20180814,Sophie_(musician)
39,30,873.8976141220807,20180913,Sophie_(musician)
