bin,binSize,median,timestamp,article
0,30,278.42910188831036,20150701,Jack_Soo
1,30,346.63546301486514,20150731,Jack_Soo
2,30,385.23113670767816,20150830,Jack_Soo
3,30,361.39972236580047,20150929,Jack_Soo
4,30,273.9133360292563,20151029,Jack_Soo
5,30,328.68254843597447,20151127,Jack_Soo
6,30,531.1310010010486,20151227,Jack_Soo
7,30,477.43257719490146,20160126,Jack_Soo
8,30,295.87676106259136,20160225,Jack_Soo
9,30,354.4360110153234,20160327,Jack_Soo
10,30,395.83275744374237,20160426,Jack_Soo
11,30,431.58300635140745,20160526,Jack_Soo
12,30,396.1332385116273,20160625,Jack_Soo
13,30,368.1486321419261,20160725,Jack_Soo
14,30,625.2377573268523,20160824,Jack_Soo
15,30,331.5937238967821,20160923,Jack_Soo
16,30,282.6708172941445,20161023,Jack_Soo
17,30,679.527351538628,20161121,Jack_Soo
18,30,477.71601410446806,20161221,Jack_Soo
19,30,328.91620794362916,20170120,Jack_Soo
20,30,327.41162742261156,20170219,Jack_Soo
21,30,235.6514163457254,20170322,Jack_Soo
22,30,307.9740520252917,20170421,Jack_Soo
23,30,361.33913934090594,20170521,Jack_Soo
24,30,354.25254042126426,20170620,Jack_Soo
25,30,343.03533660821506,20170720,Jack_Soo
26,30,328.10334210184476,20170819,Jack_Soo
27,30,355.0025167248886,20170918,Jack_Soo
28,30,374.40502357220436,20171018,Jack_Soo
29,30,343.3097726282555,20171116,Jack_Soo
30,30,410.75997280529873,20171216,Jack_Soo
31,30,342.88115681227026,20180115,Jack_Soo
32,30,503.74444485958077,20180214,Jack_Soo
33,30,378.0618729604371,20180317,Jack_Soo
34,30,401.8202928448816,20180416,Jack_Soo
35,30,493.06607205349394,20180516,Jack_Soo
36,30,449.8261001593503,20180615,Jack_Soo
37,30,686.947664653047,20180715,Jack_Soo
38,30,673.4010075104857,20180814,Jack_Soo
39,30,485.9572328825265,20180913,Jack_Soo
