bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,99.29695117741221,2967.3639387898165,20150701,Noel_Hogan
1,30,107.04010788040011,3136.130845571083,20150731,Noel_Hogan
2,30,101.5651464250293,3162.1217924658004,20150830,Noel_Hogan
3,30,104.34003073535003,3158.9183054151076,20150929,Noel_Hogan
4,30,110.25601241558141,3330.715147714621,20151029,Noel_Hogan
5,30,105.98130016353966,3434.1088260024,20151127,Noel_Hogan
6,30,93.4808263664024,2851.153705895799,20151227,Noel_Hogan
7,30,84.16291312313258,2677.28765938873,20160126,Noel_Hogan
8,30,91.1848233051985,2859.8083138512898,20160225,Noel_Hogan
9,30,93.90134659060345,2954.814175762471,20160327,Noel_Hogan
10,30,84.38354814909442,2648.266661717181,20160426,Noel_Hogan
11,30,82.53969234670703,2476.725363747909,20160526,Noel_Hogan
12,30,74.1610525149938,2275.527761001369,20160625,Noel_Hogan
13,30,69.74670805375541,2075.1159479697294,20160725,Noel_Hogan
14,30,82.4873364303604,2517.1693212970636,20160824,Noel_Hogan
15,30,102.28479949408928,3070.1172727370695,20160923,Noel_Hogan
16,30,97.4113933079166,2944.8125015471674,20161023,Noel_Hogan
17,30,100.17380528792758,3017.1771404829537,20161121,Noel_Hogan
18,30,107.31433195936896,3365.851440566622,20161221,Noel_Hogan
19,30,116.68274349564466,3577.4169363838573,20170120,Noel_Hogan
20,30,119.96344225031089,3688.0253738458764,20170219,Noel_Hogan
21,30,110.06420644872489,3407.585759129106,20170322,Noel_Hogan
22,30,160.16632689965172,6848.71094568071,20170421,Noel_Hogan
23,30,108.63524725947823,3330.597490666188,20170521,Noel_Hogan
24,30,115.85289166169233,3522.7386543722596,20170620,Noel_Hogan
25,30,111.19478925127072,3407.3304093101688,20170720,Noel_Hogan
26,30,94.89663050967881,2811.7790124149237,20170819,Noel_Hogan
27,30,97.83135619323272,3017.082387197238,20170918,Noel_Hogan
28,30,101.40809940216282,3083.7481947262268,20171018,Noel_Hogan
29,30,87.63129837071388,2715.2080021389147,20171116,Noel_Hogan
30,30,111.72539476520313,3383.809290608264,20171216,Noel_Hogan
31,30,723.2596862263518,79080.64835420162,20180115,Noel_Hogan
32,30,373.38159123732703,11657.136216312372,20180214,Noel_Hogan
33,30,351.10611031133794,10869.718380971846,20180317,Noel_Hogan
34,30,286.1906545690678,8750.023682431714,20180416,Noel_Hogan
35,30,220.9137288245302,6837.909315754694,20180516,Noel_Hogan
36,30,207.93227320265925,6305.765505439919,20180615,Noel_Hogan
37,30,219.62657370226603,6719.898684016049,20180715,Noel_Hogan
38,30,215.23452354361743,8388.49619104599,20180814,Noel_Hogan
39,30,212.5418046152876,212.5418046152876,20180913,Noel_Hogan
