bin,binSize,median,timestamp,article
0,30,523.670619356842,20150701,David_Harewood
1,30,523.3955448527945,20150731,David_Harewood
2,30,588.6437122444048,20150830,David_Harewood
3,30,884.5893485280208,20150929,David_Harewood
4,30,1568.0973927116281,20151029,David_Harewood
5,30,1329.119811327159,20151127,David_Harewood
6,30,1333.4108658070427,20151227,David_Harewood
7,30,1321.9060892058887,20160126,David_Harewood
8,30,2186.0154441666496,20160225,David_Harewood
9,30,1604.0592951500248,20160327,David_Harewood
10,30,1219.5449466652296,20160426,David_Harewood
11,30,1078.6637964212237,20160526,David_Harewood
12,30,829.3029795871273,20160625,David_Harewood
13,30,993.8111749176566,20160725,David_Harewood
14,30,1212.3278277888328,20160824,David_Harewood
15,30,1255.5551400104882,20160923,David_Harewood
16,30,1912.4236395748671,20161023,David_Harewood
17,30,1546.3179043358707,20161121,David_Harewood
18,30,1240.5761737081048,20161221,David_Harewood
19,30,1155.467367892561,20170120,David_Harewood
20,30,1170.6967890531082,20170219,David_Harewood
21,30,1141.4626594194274,20170322,David_Harewood
22,30,1003.2903537118402,20170421,David_Harewood
23,30,1042.817170564444,20170521,David_Harewood
24,30,950.1751628907009,20170620,David_Harewood
25,30,798.568168902676,20170720,David_Harewood
26,30,705.742431081634,20170819,David_Harewood
27,30,664.7587697658605,20170918,David_Harewood
28,30,725.3786463873388,20171018,David_Harewood
29,30,796.8535757093497,20171116,David_Harewood
30,30,744.1895013521814,20171216,David_Harewood
31,30,741.2877541906214,20180115,David_Harewood
32,30,678.2497003263403,20180214,David_Harewood
33,30,682.3051479887222,20180317,David_Harewood
34,30,619.066453437975,20180416,David_Harewood
35,30,718.4954452958079,20180516,David_Harewood
36,30,737.4472278224459,20180615,David_Harewood
37,30,631.253279944494,20180715,David_Harewood
38,30,530.7487774508768,20180814,David_Harewood
39,30,512.7828975427084,20180913,David_Harewood
