bin,binSize,median,timestamp,article
0,30,2.001986183021241,20150701,Ricardo_Rosselló
1,30,2.914980297386355,20150731,Ricardo_Rosselló
2,30,5.431782946829124,20150830,Ricardo_Rosselló
3,30,1.9310053517012025,20150929,Ricardo_Rosselló
4,30,2.966950460945661,20151029,Ricardo_Rosselló
5,30,4.8547246898218095,20151127,Ricardo_Rosselló
6,30,6.215992843783804,20151227,Ricardo_Rosselló
7,30,4.513267603004913,20160126,Ricardo_Rosselló
8,30,4.92244033435124,20160225,Ricardo_Rosselló
9,30,2.1730420239257873,20160327,Ricardo_Rosselló
10,30,3.582017601683186,20160426,Ricardo_Rosselló
11,30,14.767115166748441,20160526,Ricardo_Rosselló
12,30,11.115153552207559,20160625,Ricardo_Rosselló
13,30,4.537914411899382,20160725,Ricardo_Rosselló
14,30,8.361770414814028,20160824,Ricardo_Rosselló
15,30,10.74846953587415,20160923,Ricardo_Rosselló
16,30,38.6477211443691,20161023,Ricardo_Rosselló
17,30,42.83254551311104,20161121,Ricardo_Rosselló
18,30,69.33899669693966,20161221,Ricardo_Rosselló
19,30,150.9111250958229,20170120,Ricardo_Rosselló
20,30,160.3901398442235,20170219,Ricardo_Rosselló
21,30,72.93274898174015,20170322,Ricardo_Rosselló
22,30,83.84430270150224,20170421,Ricardo_Rosselló
23,30,90.49364758713958,20170521,Ricardo_Rosselló
24,30,44.8813710691161,20170620,Ricardo_Rosselló
25,30,43.98900890313547,20170720,Ricardo_Rosselló
26,30,198.67927278873174,20170819,Ricardo_Rosselló
27,30,2152.560195116365,20170918,Ricardo_Rosselló
28,30,554.5665738275527,20171018,Ricardo_Rosselló
29,30,273.24946504821264,20171116,Ricardo_Rosselló
30,30,287.7005798155907,20171216,Ricardo_Rosselló
31,30,281.23657407432836,20180115,Ricardo_Rosselló
32,30,266.86458672431894,20180214,Ricardo_Rosselló
33,30,289.11615753408853,20180317,Ricardo_Rosselló
34,30,335.5249470352195,20180416,Ricardo_Rosselló
35,30,287.02558230873507,20180516,Ricardo_Rosselló
36,30,280.1002612850603,20180615,Ricardo_Rosselló
37,30,318.8392900510295,20180715,Ricardo_Rosselló
38,30,276.0459512091008,20180814,Ricardo_Rosselló
39,30,5627.199040639703,20180913,Ricardo_Rosselló
