bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,216.58992111954845,6701.244664089585,20150701,Nathan_Adrian
1,30,362.79618961624806,24082.495473170326,20150731,Nathan_Adrian
2,30,160.99493846994108,5404.444239795012,20150830,Nathan_Adrian
3,30,187.65986466324037,5656.2499311387655,20150929,Nathan_Adrian
4,30,201.79577158049705,6141.129595718829,20151029,Nathan_Adrian
5,30,212.29461560511817,7882.621592653527,20151127,Nathan_Adrian
6,30,183.64035339991443,5726.7817222763115,20151227,Nathan_Adrian
7,30,189.23694923059318,5643.268816035488,20160126,Nathan_Adrian
8,30,219.43125901576587,7937.1931077580975,20160225,Nathan_Adrian
9,30,228.62053827800153,7081.421070328551,20160327,Nathan_Adrian
10,30,231.91597731975347,7792.166605003442,20160426,Nathan_Adrian
11,30,228.54803404170968,9016.74410719132,20160526,Nathan_Adrian
12,30,1030.6589351189436,66532.21875629108,20160625,Nathan_Adrian
13,30,6331.926233062824,734591.2509280499,20160725,Nathan_Adrian
14,30,862.7582435039878,38920.317068054894,20160824,Nathan_Adrian
15,30,364.13227950822227,10929.885233444651,20160923,Nathan_Adrian
16,30,269.2373395369514,8013.007870057709,20161023,Nathan_Adrian
17,30,259.40782113803584,8125.2190402091155,20161121,Nathan_Adrian
18,30,259.63735650639796,8217.771668719353,20161221,Nathan_Adrian
19,30,239.57767412930082,7557.925024833465,20170120,Nathan_Adrian
20,30,246.11711390704374,8385.465233217112,20170219,Nathan_Adrian
21,30,258.9808883947648,8700.157138293369,20170322,Nathan_Adrian
22,30,278.56468779293016,9243.922376006432,20170421,Nathan_Adrian
23,30,244.8239988639603,7732.385983758388,20170521,Nathan_Adrian
24,30,298.8501751115445,10466.798982917264,20170620,Nathan_Adrian
25,30,459.9015042938796,27645.759045383762,20170720,Nathan_Adrian
26,30,271.45223715830235,8229.960148669454,20170819,Nathan_Adrian
27,30,232.34296334125634,13064.9540424938,20170918,Nathan_Adrian
28,30,194.43771580349966,5810.5083575929975,20171018,Nathan_Adrian
29,30,212.2354305176596,7276.746476868431,20171116,Nathan_Adrian
30,30,204.55919215950968,6603.602972130388,20171216,Nathan_Adrian
31,30,198.91490951110055,7591.613933296714,20180115,Nathan_Adrian
32,30,300.4974886457217,9445.476608692517,20180214,Nathan_Adrian
33,30,219.1552606558305,7557.182298442403,20180317,Nathan_Adrian
34,30,162.97700621033505,5008.015732881485,20180416,Nathan_Adrian
35,30,185.38639257140164,5873.893274892112,20180516,Nathan_Adrian
36,30,177.3131991411962,5353.010888290189,20180615,Nathan_Adrian
37,30,293.4111683021995,11560.586990603668,20180715,Nathan_Adrian
38,30,218.61138888920027,6845.618714286156,20180814,Nathan_Adrian
39,30,169.20803862576295,169.20803862576295,20180913,Nathan_Adrian
