bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,463.7034312015095,15566.205251447509,20150701,Gennifer_Flowers
1,30,543.4731958898129,17517.397211863965,20150731,Gennifer_Flowers
2,30,459.7093245541738,14311.585052083054,20150830,Gennifer_Flowers
3,30,526.4318090184431,20147.68029107042,20150929,Gennifer_Flowers
4,30,478.7032112214123,15802.092498875525,20151029,Gennifer_Flowers
5,30,509.87245473036467,18259.856735777,20151127,Gennifer_Flowers
6,30,1704.3382519793972,52419.10477421715,20151227,Gennifer_Flowers
7,30,1145.4393902715879,41742.84517054004,20160126,Gennifer_Flowers
8,30,1013.9820175041342,32103.413679431025,20160225,Gennifer_Flowers
9,30,891.714845313797,34792.009896793796,20160327,Gennifer_Flowers
10,30,1200.4091801428772,43120.73303437626,20160426,Gennifer_Flowers
11,30,903.1256256625645,31041.74587323314,20160526,Gennifer_Flowers
12,30,871.0377926655857,27459.977678611158,20160625,Gennifer_Flowers
13,30,1239.3300263781875,62979.91262966081,20160725,Gennifer_Flowers
14,30,970.7428356967241,36460.15932751636,20160824,Gennifer_Flowers
15,30,8110.548301848956,654133.3152228126,20160923,Gennifer_Flowers
16,30,2379.8508359897564,82302.88512975433,20161023,Gennifer_Flowers
17,30,443.8797119371582,14991.77002596751,20161121,Gennifer_Flowers
18,30,356.43035232356533,10823.0991028536,20161221,Gennifer_Flowers
19,30,440.92251637358834,17995.218930330328,20170120,Gennifer_Flowers
20,30,305.39940774513923,9516.637035751328,20170219,Gennifer_Flowers
21,30,334.32576222999194,10345.475603807208,20170322,Gennifer_Flowers
22,30,322.72285617868226,10402.119810735707,20170421,Gennifer_Flowers
23,30,314.2425584800802,10160.79188505797,20170521,Gennifer_Flowers
24,30,277.0600086091654,9134.257056285578,20170620,Gennifer_Flowers
25,30,320.21370232984214,10171.233760582183,20170720,Gennifer_Flowers
26,30,311.46780161182727,9567.247287420449,20170819,Gennifer_Flowers
27,30,356.9898766182313,13148.71764398061,20170918,Gennifer_Flowers
28,30,511.8616290348938,21904.897150662804,20171018,Gennifer_Flowers
29,30,700.6267849052617,32411.898297574182,20171116,Gennifer_Flowers
30,30,536.098839259874,16753.40018739372,20171216,Gennifer_Flowers
31,30,563.2762703440453,18782.54174395235,20180115,Gennifer_Flowers
32,30,416.678851699888,13622.473186717629,20180214,Gennifer_Flowers
33,30,490.5014360452268,18416.61029087285,20180317,Gennifer_Flowers
34,30,479.04916387616254,14248.03928902881,20180416,Gennifer_Flowers
35,30,424.0383860808754,27091.78041448746,20180516,Gennifer_Flowers
36,30,339.6963329675742,11762.172845168714,20180615,Gennifer_Flowers
37,30,311.9346501707204,9867.434822751316,20180715,Gennifer_Flowers
38,30,570.6077464649302,18502.762652675825,20180814,Gennifer_Flowers
39,30,455.0045428900089,455.0045428900089,20180913,Gennifer_Flowers
