bin,binSize,median,timestamp,article
0,30,1248.9390346081836,20150701,Edmund_Hillary
1,30,1537.700654303549,20150731,Edmund_Hillary
2,30,2439.8493148120506,20150830,Edmund_Hillary
3,30,2722.6020965421003,20150929,Edmund_Hillary
4,30,2232.1510804170102,20151029,Edmund_Hillary
5,30,2067.0943132108573,20151127,Edmund_Hillary
6,30,2359.0982923558254,20151227,Edmund_Hillary
7,30,2493.7053390475803,20160126,Edmund_Hillary
8,30,2122.628677759726,20160225,Edmund_Hillary
9,30,2019.914397681105,20160327,Edmund_Hillary
10,30,2278.765745862651,20160426,Edmund_Hillary
11,30,2463.989548725553,20160526,Edmund_Hillary
12,30,2012.2052584057003,20160625,Edmund_Hillary
13,30,1812.4018942112734,20160725,Edmund_Hillary
14,30,2509.4322414991566,20160824,Edmund_Hillary
15,30,1997.08599790852,20160923,Edmund_Hillary
16,30,1849.480997849003,20161023,Edmund_Hillary
17,30,2056.964752452297,20161121,Edmund_Hillary
18,30,1849.3834991746453,20161221,Edmund_Hillary
19,30,1559.2788288186466,20170120,Edmund_Hillary
20,30,1659.2488553546095,20170219,Edmund_Hillary
21,30,1495.893998374298,20170322,Edmund_Hillary
22,30,1679.5915103037605,20170421,Edmund_Hillary
23,30,1826.5223150636978,20170521,Edmund_Hillary
24,30,1582.7662816570262,20170620,Edmund_Hillary
25,30,1479.640621003121,20170720,Edmund_Hillary
26,30,1543.94629590149,20170819,Edmund_Hillary
27,30,1688.277426735343,20170918,Edmund_Hillary
28,30,1626.092737800262,20171018,Edmund_Hillary
29,30,1546.0498302603824,20171116,Edmund_Hillary
30,30,1753.6744657240931,20171216,Edmund_Hillary
31,30,1850.5574233323405,20180115,Edmund_Hillary
32,30,1929.8947044296588,20180214,Edmund_Hillary
33,30,1850.930460761538,20180317,Edmund_Hillary
34,30,1565.7977446152513,20180416,Edmund_Hillary
35,30,1947.0017670125449,20180516,Edmund_Hillary
36,30,1821.9663017770226,20180615,Edmund_Hillary
37,30,3582.234300679316,20180715,Edmund_Hillary
38,30,2485.7523313424117,20180814,Edmund_Hillary
39,30,2321.451749438821,20180913,Edmund_Hillary
