bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1424.1301220054181,44830.4344005605,20150701,Margot_Kidder
1,30,1452.9129209970718,45439.099989570794,20150731,Margot_Kidder
2,30,1267.8900143713583,51231.271685366155,20150830,Margot_Kidder
3,30,1500.7022417057428,67348.7053003724,20150929,Margot_Kidder
4,30,1390.6821241509206,46012.602396338116,20151029,Margot_Kidder
5,30,1574.8553027851044,53247.31778471563,20151127,Margot_Kidder
6,30,1297.2889011328286,51794.54480668673,20151227,Margot_Kidder
7,30,1264.47368988661,46199.99676960616,20160126,Margot_Kidder
8,30,1417.2655325628507,62796.52884508626,20160225,Margot_Kidder
9,30,2132.3183775195257,88284.03719565178,20160327,Margot_Kidder
10,30,1235.7344810217378,45305.72406388614,20160426,Margot_Kidder
11,30,1326.0213684961263,44545.90754312584,20160526,Margot_Kidder
12,30,1270.8453039133492,46619.18378542344,20160625,Margot_Kidder
13,30,1208.184102881795,39577.30970393159,20160725,Margot_Kidder
14,30,1607.8674177038886,61016.966243768285,20160824,Margot_Kidder
15,30,1271.932929123914,44416.94940364659,20160923,Margot_Kidder
16,30,1217.7166962600177,38310.588112827296,20161023,Margot_Kidder
17,30,1378.7807277610032,46223.7900721505,20161121,Margot_Kidder
18,30,2119.929573658374,74695.4548083791,20161221,Margot_Kidder
19,30,1437.0237173477376,49686.92250011461,20170120,Margot_Kidder
20,30,1232.7644278583539,38654.774223148415,20170219,Margot_Kidder
21,30,1202.1199461942265,43552.75503561998,20170322,Margot_Kidder
22,30,1111.8319203899425,37601.96541979553,20170421,Margot_Kidder
23,30,1210.1056289486428,37567.62058713617,20170521,Margot_Kidder
24,30,1215.9679932453914,39630.6683921516,20170620,Margot_Kidder
25,30,1760.903765462064,181258.64756458226,20170720,Margot_Kidder
26,30,1506.881759804833,51082.28823933393,20170819,Margot_Kidder
27,30,1232.5417843957052,42161.763609451926,20170918,Margot_Kidder
28,30,1505.959082936954,50438.18406030327,20171018,Margot_Kidder
29,30,1510.157185331128,50611.47181742289,20171116,Margot_Kidder
30,30,2061.509965660842,86248.66466643942,20171216,Margot_Kidder
31,30,1407.143956192214,48542.850225597685,20180115,Margot_Kidder
32,30,1287.0647612939874,44865.13068303519,20180214,Margot_Kidder
33,30,1290.2720557424623,63209.33050268456,20180317,Margot_Kidder
34,30,1270.9770096230104,783202.3877886331,20180416,Margot_Kidder
35,30,4100.514442399988,257443.3491723087,20180516,Margot_Kidder
36,30,2248.337447625001,71476.28848179957,20180615,Margot_Kidder
37,30,2336.51155740615,199161.65091567382,20180715,Margot_Kidder
38,30,1985.8639952292333,63161.47121080249,20180814,Margot_Kidder
39,30,1564.1426009552233,1564.1426009552233,20180913,Margot_Kidder
