bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,377.34337391265524,12170.06532619409,20150701,Craig_McLachlan
1,30,356.8932703441893,11394.187186162464,20150731,Craig_McLachlan
2,30,264.9540819721516,8417.678360968683,20150830,Craig_McLachlan
3,30,305.46977012864727,9503.666349939096,20150929,Craig_McLachlan
4,30,342.04272108940097,11696.257164443208,20151029,Craig_McLachlan
5,30,1851.2276536653164,52299.543888807675,20151127,Craig_McLachlan
6,30,394.10773740652235,11548.148094879354,20151227,Craig_McLachlan
7,30,551.9655918453113,22200.438173997354,20160126,Craig_McLachlan
8,30,821.051072598702,28640.85686861972,20160225,Craig_McLachlan
9,30,634.0898799462935,20482.418357805534,20160327,Craig_McLachlan
10,30,414.78950381803213,17569.974513984038,20160426,Craig_McLachlan
11,30,413.17265094192607,14419.698324606723,20160526,Craig_McLachlan
12,30,466.6054161394512,19065.06326020963,20160625,Craig_McLachlan
13,30,367.44263037883405,13815.475104353143,20160725,Craig_McLachlan
14,30,584.8683966603639,32214.902297121185,20160824,Craig_McLachlan
15,30,909.1832529815098,30630.584001537176,20160923,Craig_McLachlan
16,30,532.4967867873061,21072.017852197823,20161023,Craig_McLachlan
17,30,798.5147821861143,42386.1072205132,20161121,Craig_McLachlan
18,30,561.1373875701171,18845.279121910822,20161221,Craig_McLachlan
19,30,470.4043280712791,14956.298109082785,20170120,Craig_McLachlan
20,30,670.8390131227818,30234.25583596012,20170219,Craig_McLachlan
21,30,1347.0779836623053,36405.15971566487,20170322,Craig_McLachlan
22,30,1079.643139475155,33818.99177140901,20170421,Craig_McLachlan
23,30,846.6070922137033,30224.831404771357,20170521,Craig_McLachlan
24,30,958.6613478988528,30762.260691644875,20170620,Craig_McLachlan
25,30,832.7662202430363,26752.088784334206,20170720,Craig_McLachlan
26,30,899.3375227261313,29550.754038194053,20170819,Craig_McLachlan
27,30,998.2011812804676,32910.04390096955,20170918,Craig_McLachlan
28,30,882.5474250877432,35201.630092488886,20171018,Craig_McLachlan
29,30,482.7597059736409,16792.20104502859,20171116,Craig_McLachlan
30,30,659.557376275527,99767.96403821849,20171216,Craig_McLachlan
31,30,845.4705608302595,31570.168620870914,20180115,Craig_McLachlan
32,30,606.6298864667547,17608.02051649529,20180214,Craig_McLachlan
33,30,548.591316866406,17054.992676870876,20180317,Craig_McLachlan
34,30,720.5208712856729,25134.35821797805,20180416,Craig_McLachlan
35,30,1297.9226408584893,48595.08915700384,20180516,Craig_McLachlan
36,30,933.0385983855083,28095.540561817834,20180615,Craig_McLachlan
37,30,974.3290305937167,29928.62634574663,20180715,Craig_McLachlan
38,30,826.3180295767937,25828.075379094807,20180814,Craig_McLachlan
39,30,704.6895754963177,704.6895754963177,20180913,Craig_McLachlan
