bin,binSize,median,timestamp,article
0,30,445.0134033858809,20150701,Enner_Valencia
1,30,684.4583640996616,20150731,Enner_Valencia
2,30,323.3368269380712,20150830,Enner_Valencia
3,30,323.76177405841906,20150929,Enner_Valencia
4,30,303.0910318769435,20151029,Enner_Valencia
5,30,246.96165507984622,20151127,Enner_Valencia
6,30,362.9764396151696,20151227,Enner_Valencia
7,30,435.54051198112245,20160126,Enner_Valencia
8,30,384.88488410577594,20160225,Enner_Valencia
9,30,371.2907762113057,20160327,Enner_Valencia
10,30,384.2016049392997,20160426,Enner_Valencia
11,30,686.8875375231294,20160526,Enner_Valencia
12,30,511.2119734746363,20160625,Enner_Valencia
13,30,513.9974390908608,20160725,Enner_Valencia
14,30,1018.1262235432522,20160824,Enner_Valencia
15,30,663.1258453028677,20160923,Enner_Valencia
16,30,348.48838834813694,20161023,Enner_Valencia
17,30,379.3500141936106,20161121,Enner_Valencia
18,30,434.93822602704165,20161221,Enner_Valencia
19,30,290.84671434216546,20170120,Enner_Valencia
20,30,286.83514901876134,20170219,Enner_Valencia
21,30,344.69523250424436,20170322,Enner_Valencia
22,30,289.0131618881674,20170421,Enner_Valencia
23,30,419.11912844461426,20170521,Enner_Valencia
24,30,752.8044413678056,20170620,Enner_Valencia
25,30,547.3434653657669,20170720,Enner_Valencia
26,30,475.2800991833897,20170819,Enner_Valencia
27,30,397.59025677008185,20170918,Enner_Valencia
28,30,291.2456036514129,20171018,Enner_Valencia
29,30,393.4174583259571,20171116,Enner_Valencia
30,30,281.2559599164227,20171216,Enner_Valencia
31,30,258.83631365895366,20180115,Enner_Valencia
32,30,292.935646087226,20180214,Enner_Valencia
33,30,215.22444870850785,20180317,Enner_Valencia
34,30,217.62122591817558,20180416,Enner_Valencia
35,30,274.9809230206248,20180516,Enner_Valencia
36,30,346.41753648366233,20180615,Enner_Valencia
37,30,302.03258474890583,20180715,Enner_Valencia
38,30,210.81106109754626,20180814,Enner_Valencia
39,30,204.28775395061623,20180913,Enner_Valencia
