bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1.022241737889333,40.52472799178493,20150701,J._Cole_(rapper)
1,30,1.5175816512524891,64.48658312307033,20150731,J._Cole_(rapper)
2,30,1.0168980990627075,45.6205488322545,20150830,J._Cole_(rapper)
3,30,1.0775760668529535,54.55890904179994,20150929,J._Cole_(rapper)
4,30,1.5070727901485617,60.11108491941352,20151029,J._Cole_(rapper)
5,30,1.9121304832736477,51.76240044729964,20151127,J._Cole_(rapper)
6,30,1.9809051365200774,72.74093083594256,20151227,J._Cole_(rapper)
7,30,1.9453869965155404,99.62326550786078,20160126,J._Cole_(rapper)
8,30,0.9806099406508098,40.43381628192884,20160225,J._Cole_(rapper)
9,30,1.0643011851396358,42.164702697162454,20160327,J._Cole_(rapper)
10,30,0.9979435226211528,31.96263405688864,20160426,J._Cole_(rapper)
11,30,0,24.051185643368015,20160526,J._Cole_(rapper)
12,30,3.1647770532356234,9019.306800471688,20160625,J._Cole_(rapper)
13,30,734.5944395311535,21811.609442650188,20160725,J._Cole_(rapper)
14,30,678.5756070027628,20766.73278063392,20160824,J._Cole_(rapper)
15,30,721.3930348983615,23367.861568841214,20160923,J._Cole_(rapper)
16,30,672.4437467578608,20051.630576355532,20161023,J._Cole_(rapper)
17,30,3752.2689064205197,147925.6091100143,20161121,J._Cole_(rapper)
18,30,1455.1936305376198,48292.602485836534,20161221,J._Cole_(rapper)
19,30,1050.3075627054948,38255.500369415815,20170120,J._Cole_(rapper)
20,30,1067.7659733547603,36550.99773875457,20170219,J._Cole_(rapper)
21,30,1111.1450489307126,41998.323513282165,20170322,J._Cole_(rapper)
22,30,1250.0055345639862,39349.95672677751,20170421,J._Cole_(rapper)
23,30,892.7451099642572,27186.485830176734,20170521,J._Cole_(rapper)
24,30,1070.1626372467872,33557.30331672381,20170620,J._Cole_(rapper)
25,30,2.099294238562837,93.006775448353,20170720,J._Cole_(rapper)
26,30,1.1554042513221638,54.05666436724498,20170819,J._Cole_(rapper)
27,30,1.961554874565504,57.36284543588227,20170918,J._Cole_(rapper)
28,30,1.5450801693878493,52.3699853387494,20171018,J._Cole_(rapper)
29,30,2.0423997875562527,61.427582696820416,20171116,J._Cole_(rapper)
30,30,1.1034035216129148,51.94945854948282,20171216,J._Cole_(rapper)
31,30,1.8312876558060254,61.63358073482573,20180115,J._Cole_(rapper)
32,30,0.9625064536774375,34.46264477323068,20180214,J._Cole_(rapper)
33,30,0.9639805614655065,29.34488046050385,20180317,J._Cole_(rapper)
34,30,2.043787288360729,81.3980510567482,20180416,J._Cole_(rapper)
35,30,1.0051297383768005,43.75654227182834,20180516,J._Cole_(rapper)
36,30,1.9643341495308704,76.51679666924812,20180615,J._Cole_(rapper)
37,30,1.072062980229202,48.52346268934032,20180715,J._Cole_(rapper)
38,30,1.504609071001172,51.8138578439504,20180814,J._Cole_(rapper)
39,30,2.0635126661678407,2.0635126661678407,20180913,J._Cole_(rapper)
