bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,178.28437171824183,5403.254152915074,20150701,Ross_Marquand
1,30,265.82116002989363,9133.012878156247,20150731,Ross_Marquand
2,30,372.83897068974017,11755.356242939764,20150830,Ross_Marquand
3,30,922.8714507952607,40290.453061412605,20150929,Ross_Marquand
4,30,821.5146280321037,32812.709506798245,20151029,Ross_Marquand
5,30,410.5192065599498,16568.94075541372,20151127,Ross_Marquand
6,30,512.4286198572277,21067.322293054,20151227,Ross_Marquand
7,30,396.97878325057894,19900.536756127007,20160126,Ross_Marquand
8,30,1070.559928283239,58613.65679378798,20160225,Ross_Marquand
9,30,785.0959414936879,33294.084638093176,20160327,Ross_Marquand
10,30,313.9842936606457,10030.34174111102,20160426,Ross_Marquand
11,30,243.94160603295649,7409.104418298451,20160526,Ross_Marquand
12,30,255.65339788350548,8251.891318672786,20160625,Ross_Marquand
13,30,289.0604234223682,9237.267845641882,20160725,Ross_Marquand
14,30,315.99522124238626,11792.316058297129,20160824,Ross_Marquand
15,30,627.6503620021263,27223.801535524308,20160923,Ross_Marquand
16,30,951.3534416454248,45945.98029647981,20161023,Ross_Marquand
17,30,839.9912832722041,31443.37653841868,20161121,Ross_Marquand
18,30,518.1704554584118,15004.754659948627,20161221,Ross_Marquand
19,30,335.7362676729333,14518.517802592583,20170120,Ross_Marquand
20,30,631.2870529543634,21638.29989264451,20170219,Ross_Marquand
21,30,766.8970241316626,32103.122897292546,20170322,Ross_Marquand
22,30,342.62975960462705,11132.326122705437,20170421,Ross_Marquand
23,30,278.22121554093724,8969.570238513936,20170521,Ross_Marquand
24,30,205.9057016496767,6377.338804182903,20170620,Ross_Marquand
25,30,269.7282899902608,8109.725781358789,20170720,Ross_Marquand
26,30,334.5178194048016,11968.074453341482,20170819,Ross_Marquand
27,30,422.7047601862124,13294.171114400275,20170918,Ross_Marquand
28,30,1370.0312932605132,98462.34249399422,20171018,Ross_Marquand
29,30,701.5021954880035,22974.958882992538,20171116,Ross_Marquand
30,30,420.9757769722248,13661.609630718176,20171216,Ross_Marquand
31,30,300.55235596635566,9100.387418345055,20180115,Ross_Marquand
32,30,474.0575761915827,26427.995028283298,20180214,Ross_Marquand
33,30,617.1135031188439,19954.06228794767,20180317,Ross_Marquand
34,30,2734.0097368265615,191119.78577988024,20180416,Ross_Marquand
35,30,889.5451152378491,27946.049549042844,20180516,Ross_Marquand
36,30,506.32734767210815,17167.64600861502,20180615,Ross_Marquand
37,30,552.9957812761013,24421.71588210532,20180715,Ross_Marquand
38,30,846.4767698423148,26314.700224991233,20180814,Ross_Marquand
39,30,455.0045428900089,455.0045428900089,20180913,Ross_Marquand
