bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,308.7094915098288,12901.46922922947,20150701,Virginia_McKenna
1,30,256.51721423367485,9535.427655364729,20150731,Virginia_McKenna
2,30,217.55955234694088,8157.945068553767,20150830,Virginia_McKenna
3,30,224.67224081348584,7774.967131525721,20150929,Virginia_McKenna
4,30,219.62057164653464,9350.48281447741,20151029,Virginia_McKenna
5,30,253.21921533162322,9279.953134483045,20151127,Virginia_McKenna
6,30,208.38648301223174,7870.807098646768,20151227,Virginia_McKenna
7,30,222.35305334675712,8855.240729041232,20160126,Virginia_McKenna
8,30,223.83468579834204,8465.450706241385,20160225,Virginia_McKenna
9,30,287.78756468909046,12830.245642748434,20160327,Virginia_McKenna
10,30,247.22136407600462,13095.163377450934,20160426,Virginia_McKenna
11,30,251.54389161503536,13178.536592422843,20160526,Virginia_McKenna
12,30,235.73555569856927,12679.708159777201,20160625,Virginia_McKenna
13,30,200.40077250676777,6721.4242506296005,20160725,Virginia_McKenna
14,30,247.9823438692419,8000.11725517006,20160824,Virginia_McKenna
15,30,258.39787277829384,17730.977122978533,20160923,Virginia_McKenna
16,30,383.1923296868615,40246.873962673955,20161023,Virginia_McKenna
17,30,223.27708784566673,7130.631300283093,20161121,Virginia_McKenna
18,30,302.69391228407426,9567.79317082537,20161221,Virginia_McKenna
19,30,236.11124706405514,8973.226310810098,20170120,Virginia_McKenna
20,30,245.4567699691794,8991.249623422893,20170219,Virginia_McKenna
21,30,213.92604780850587,7470.933334379557,20170322,Virginia_McKenna
22,30,259.0847873581694,35896.259837001206,20170421,Virginia_McKenna
23,30,261.7012694983091,11024.603766669787,20170521,Virginia_McKenna
24,30,272.7046816509565,11425.961523512457,20170620,Virginia_McKenna
25,30,330.68394374381427,12153.740130375914,20170720,Virginia_McKenna
26,30,335.9087965171464,11335.893611310037,20170819,Virginia_McKenna
27,30,238.31730240778853,9557.381486953447,20170918,Virginia_McKenna
28,30,254.11187223478535,12910.051927560897,20171018,Virginia_McKenna
29,30,243.38324301330726,9785.55798766326,20171116,Virginia_McKenna
30,30,313.40565220884764,11141.319573636853,20171216,Virginia_McKenna
31,30,244.08837838206722,9021.600131175788,20180115,Virginia_McKenna
32,30,288.0745633370874,10124.855158318896,20180214,Virginia_McKenna
33,30,260.2671546970374,11609.220202897563,20180317,Virginia_McKenna
34,30,274.7688094858779,17499.221355165293,20180416,Virginia_McKenna
35,30,242.61464574732113,9879.237399449012,20180516,Virginia_McKenna
36,30,253.76316387354817,9696.68995427107,20180615,Virginia_McKenna
37,30,252.9131939120025,10529.046866618017,20180715,Virginia_McKenna
38,30,450.6433095302365,18125.77330713767,20180814,Virginia_McKenna
39,30,253.81205793864444,253.81205793864444,20180913,Virginia_McKenna
