bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,372.3578974664457,11733.9505575682,20150701,Bob_Woodward
1,30,456.49371062245143,16375.45614428767,20150731,Bob_Woodward
2,30,440.7565589224526,13710.844967122293,20150830,Bob_Woodward
3,30,629.7268540706489,26722.17438254804,20150929,Bob_Woodward
4,30,550.7407476559467,18584.243038558016,20151029,Bob_Woodward
5,30,518.9942690859115,15386.509977467407,20151127,Bob_Woodward
6,30,468.61413959069773,15125.089438150093,20151227,Bob_Woodward
7,30,593.0627963702923,20001.633780916047,20160126,Bob_Woodward
8,30,663.436758237433,22142.839649237918,20160225,Bob_Woodward
9,30,795.3167838512417,29762.306764467954,20160327,Bob_Woodward
10,30,812.3260716929776,28758.322082806917,20160426,Bob_Woodward
11,30,560.9514215997641,18374.830432721516,20160526,Bob_Woodward
12,30,575.8412008290816,26004.34776487515,20160625,Bob_Woodward
13,30,579.8822803955999,19465.221072168984,20160725,Bob_Woodward
14,30,555.9786306816989,18099.088869627252,20160824,Bob_Woodward
15,30,654.7501185511592,26118.5907413706,20160923,Bob_Woodward
16,30,1282.9152158406082,52256.64796152565,20161023,Bob_Woodward
17,30,791.5292431442948,25889.5696866254,20161121,Bob_Woodward
18,30,677.9046056148032,32864.248696329916,20161221,Bob_Woodward
19,30,918.7361522589607,37666.81694861224,20170120,Bob_Woodward
20,30,1077.975398443803,42898.63700657005,20170219,Bob_Woodward
21,30,900.8698007922083,35775.10112648243,20170322,Bob_Woodward
22,30,1308.6356644627397,67875.39384604573,20170421,Bob_Woodward
23,30,1277.029035329013,55970.93959598167,20170521,Bob_Woodward
24,30,906.3894937023704,31215.443382853235,20170620,Bob_Woodward
25,30,642.0882108346653,21381.58277964113,20170720,Bob_Woodward
26,30,598.3939084566043,22146.06970700881,20170819,Bob_Woodward
27,30,595.3502693348721,18733.05638691709,20170918,Bob_Woodward
28,30,689.5113824354985,23189.809323010733,20171018,Bob_Woodward
29,30,895.4308449994553,35004.82599411253,20171116,Bob_Woodward
30,30,1300.5166280013023,45123.39486525765,20171216,Bob_Woodward
31,30,1586.5873145454445,51236.04810022044,20180115,Bob_Woodward
32,30,972.4903908704284,37081.477134280314,20180214,Bob_Woodward
33,30,775.1973444840951,24336.778090352673,20180317,Bob_Woodward
34,30,967.672908645689,31243.233071341016,20180416,Bob_Woodward
35,30,773.2261323675134,24159.437008390527,20180516,Bob_Woodward
36,30,573.8990517964273,19480.867100020638,20180615,Bob_Woodward
37,30,1050.4007517003602,53079.28539053753,20180715,Bob_Woodward
38,30,1120.4385789731225,584488.5307374101,20180814,Bob_Woodward
39,30,62067.3657293294,62067.3657293294,20180913,Bob_Woodward
