bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1933.782767131121,64726.020048289465,20150701,Michael_P._Murphy
1,30,1753.2469271350478,57174.49016730167,20150731,Michael_P._Murphy
2,30,1374.289401884375,42463.07007987909,20150830,Michael_P._Murphy
3,30,1488.5630876617984,47338.414808431415,20150929,Michael_P._Murphy
4,30,1418.5399551052765,46057.55957934948,20151029,Michael_P._Murphy
5,30,1382.0741030593863,42802.730338232206,20151127,Michael_P._Murphy
6,30,1520.6387187114826,49051.96793069907,20151227,Michael_P._Murphy
7,30,1335.3779785788797,41111.74263904412,20160126,Michael_P._Murphy
8,30,1205.6644062120463,38664.71344344566,20160225,Michael_P._Murphy
9,30,1225.346526746488,41786.394151871325,20160327,Michael_P._Murphy
10,30,1600.51412221399,70795.51931353354,20160426,Michael_P._Murphy
11,30,1313.3980773783646,77764.94822155769,20160526,Michael_P._Murphy
12,30,1344.9434124610787,51059.42127408518,20160625,Michael_P._Murphy
13,30,1032.159712597305,34809.4011457058,20160725,Michael_P._Murphy
14,30,1058.8333454990243,36721.14629614245,20160824,Michael_P._Murphy
15,30,1127.82131458119,41493.51788537394,20160923,Michael_P._Murphy
16,30,1137.5268524478795,40874.506249517995,20161023,Michael_P._Murphy
17,30,1015.933120573971,30934.067809835557,20161121,Michael_P._Murphy
18,30,1045.4163661459138,33095.48102594735,20161221,Michael_P._Murphy
19,30,1159.0934053989147,36215.342193956,20170120,Michael_P._Murphy
20,30,1111.92067825323,39632.37133931982,20170219,Michael_P._Murphy
21,30,1254.0527812738735,38941.42019847284,20170322,Michael_P._Murphy
22,30,1215.7811439108257,39109.1258460861,20170421,Michael_P._Murphy
23,30,1539.4080317048351,85815.27420091,20170521,Michael_P._Murphy
24,30,1048.3621689380238,36082.36563513697,20170620,Michael_P._Murphy
25,30,1373.3913797267487,47784.360197617345,20170720,Michael_P._Murphy
26,30,970.7220936706153,32753.871422930275,20170819,Michael_P._Murphy
27,30,995.0457545317311,32700.462700343647,20170918,Michael_P._Murphy
28,30,964.4172163190137,32484.671290514045,20171018,Michael_P._Murphy
29,30,875.8643104961154,27700.187704350825,20171116,Michael_P._Murphy
30,30,899.5536571392315,27256.58024438782,20171216,Michael_P._Murphy
31,30,1017.4136309604248,38884.30346421398,20180115,Michael_P._Murphy
32,30,891.1566770541666,29293.733113376227,20180214,Michael_P._Murphy
33,30,923.9239524718421,30156.37298178622,20180317,Michael_P._Murphy
34,30,1112.3155265353957,38823.93310022058,20180416,Michael_P._Murphy
35,30,1588.554467474064,98193.43769690245,20180516,Michael_P._Murphy
36,30,1092.9610717074934,39377.18253941651,20180615,Michael_P._Murphy
37,30,1286.0519290079133,68917.98646688148,20180715,Michael_P._Murphy
38,30,1158.7637617287523,38070.41875742615,20180814,Michael_P._Murphy
39,30,975.0097347643048,975.0097347643048,20180913,Michael_P._Murphy
