bin,binSize,median,timestamp,article
0,30,2.950626998638872,20150701,A._Linwood_Holton_Jr.
1,30,2.559508588813837,20150731,A._Linwood_Holton_Jr.
2,30,2.8230313374032505,20150830,A._Linwood_Holton_Jr.
3,30,1.9487986833494355,20150929,A._Linwood_Holton_Jr.
4,30,1.0457304121425648,20151029,A._Linwood_Holton_Jr.
5,30,1.1613106502670403,20151127,A._Linwood_Holton_Jr.
6,30,0.9475599589768879,20151227,A._Linwood_Holton_Jr.
7,30,1.867006033623583,20160126,A._Linwood_Holton_Jr.
8,30,1.9677844989643587,20160225,A._Linwood_Holton_Jr.
9,30,1.9429629117861462,20160327,A._Linwood_Holton_Jr.
10,30,26.290882156241736,20160426,A._Linwood_Holton_Jr.
11,30,32.44415416457693,20160526,A._Linwood_Holton_Jr.
12,30,38.93598098591584,20160625,A._Linwood_Holton_Jr.
13,30,83.05653541732525,20160725,A._Linwood_Holton_Jr.
14,30,64.4203857335176,20160824,A._Linwood_Holton_Jr.
15,30,88.73116918609045,20160923,A._Linwood_Holton_Jr.
16,30,84.74011576455578,20161023,A._Linwood_Holton_Jr.
17,30,34.506902347108394,20161121,A._Linwood_Holton_Jr.
18,30,26.41906470323755,20161221,A._Linwood_Holton_Jr.
19,30,36.65228586469114,20170120,A._Linwood_Holton_Jr.
20,30,49.69701009108161,20170219,A._Linwood_Holton_Jr.
21,30,47.31718538937301,20170322,A._Linwood_Holton_Jr.
22,30,80.25523231684046,20170421,A._Linwood_Holton_Jr.
23,30,61.55844744355484,20170521,A._Linwood_Holton_Jr.
24,30,31.100619496666653,20170620,A._Linwood_Holton_Jr.
25,30,34.4112436519665,20170720,A._Linwood_Holton_Jr.
26,30,15.293885538780655,20170819,A._Linwood_Holton_Jr.
27,30,10.576545189033359,20170918,A._Linwood_Holton_Jr.
28,30,13.697890091492969,20171018,A._Linwood_Holton_Jr.
29,30,10.29865288042547,20171116,A._Linwood_Holton_Jr.
30,30,11.463783302104744,20171216,A._Linwood_Holton_Jr.
31,30,10.867047268959759,20180115,A._Linwood_Holton_Jr.
32,30,9.498425110767595,20180214,A._Linwood_Holton_Jr.
33,30,9.352572014163478,20180317,A._Linwood_Holton_Jr.
34,30,9.143988002068273,20180416,A._Linwood_Holton_Jr.
35,30,7.189468306333389,20180516,A._Linwood_Holton_Jr.
36,30,9.103600254388915,20180615,A._Linwood_Holton_Jr.
37,30,9.680714580983302,20180715,A._Linwood_Holton_Jr.
38,30,9.224591702021694,20180814,A._Linwood_Holton_Jr.
39,30,14.444588663174887,20180913,A._Linwood_Holton_Jr.
