bin,binSize,median,timestamp,article
17,30,663.137316825171,20161216,Pete_Dunne_(wrestler)
18,30,869.2817533793288,20161221,Pete_Dunne_(wrestler)
19,30,1062.711745447643,20170120,Pete_Dunne_(wrestler)
20,30,858.2026797934718,20170219,Pete_Dunne_(wrestler)
21,30,700.1667145277438,20170322,Pete_Dunne_(wrestler)
22,30,1068.1724491676518,20170421,Pete_Dunne_(wrestler)
23,30,1406.5532630977077,20170521,Pete_Dunne_(wrestler)
24,30,919.1817420905411,20170620,Pete_Dunne_(wrestler)
25,30,826.1890554042066,20170720,Pete_Dunne_(wrestler)
26,30,970.828983239217,20170819,Pete_Dunne_(wrestler)
27,30,791.787183182448,20170918,Pete_Dunne_(wrestler)
28,30,950.7614589850018,20171018,Pete_Dunne_(wrestler)
29,30,1030.0677733816972,20171116,Pete_Dunne_(wrestler)
30,30,884.4518368585435,20171216,Pete_Dunne_(wrestler)
31,30,967.5882514537576,20180115,Pete_Dunne_(wrestler)
32,30,780.1565919403506,20180214,Pete_Dunne_(wrestler)
33,30,1172.912501859224,20180317,Pete_Dunne_(wrestler)
34,30,1022.7680181723892,20180416,Pete_Dunne_(wrestler)
35,30,875.0713835462996,20180516,Pete_Dunne_(wrestler)
36,30,1122.0654229484576,20180615,Pete_Dunne_(wrestler)
37,30,651.0659844996428,20180715,Pete_Dunne_(wrestler)
38,30,832.0950367718038,20180814,Pete_Dunne_(wrestler)
39,30,702.6260628301497,20180913,Pete_Dunne_(wrestler)
