bin,binSize,median,timestamp,article
6,30,0,20151231,Cardi_B
7,30,0,20160126,Cardi_B
8,30,0,20160225,Cardi_B
9,30,0,20160327,Cardi_B
10,30,0,20160426,Cardi_B
11,30,0,20160526,Cardi_B
12,30,0,20160625,Cardi_B
13,30,0,20160725,Cardi_B
14,30,0,20160824,Cardi_B
15,30,0,20160923,Cardi_B
16,30,0,20161023,Cardi_B
17,30,0,20161121,Cardi_B
18,30,0,20161221,Cardi_B
19,30,0,20170120,Cardi_B
20,30,0,20170219,Cardi_B
21,30,225.85961840608059,20170322,Cardi_B
22,30,1428.4891177104741,20170421,Cardi_B
23,30,521.1354583371935,20170521,Cardi_B
24,30,5210.499627993046,20170620,Cardi_B
25,30,17575.103644149338,20170720,Cardi_B
26,30,39846.65733191023,20170819,Cardi_B
27,30,45505.682245615884,20170918,Cardi_B
28,30,32264.987825295888,20171018,Cardi_B
29,30,27588.049850020776,20171116,Cardi_B
30,30,66027.68738612747,20171216,Cardi_B
31,30,47582.31441543204,20180115,Cardi_B
32,30,28119.822436689028,20180214,Cardi_B
33,30,35826.94661182205,20180317,Cardi_B
34,30,61097.90825744286,20180416,Cardi_B
35,30,35587.969595472,20180516,Cardi_B
36,30,46396.300195733624,20180615,Cardi_B
37,30,38851.2691537224,20180715,Cardi_B
38,30,42433.677919577174,20180814,Cardi_B
39,30,37922.2040224995,20180913,Cardi_B
