bin,binSize,median,timestamp,article
0,30,215.90469018222473,20150701,John_G._Roberts
1,30,175.20674363737652,20150731,John_G._Roberts
2,30,249.8547096690356,20150830,John_G._Roberts
3,30,257.4063867792162,20150929,John_G._Roberts
4,30,255.02416958622638,20151029,John_G._Roberts
5,30,233.6071817534101,20151127,John_G._Roberts
6,30,230.5087354140387,20151227,John_G._Roberts
7,30,442.39716300681164,20160126,John_G._Roberts
8,30,505.34659895156335,20160225,John_G._Roberts
9,30,288.8852393295702,20160327,John_G._Roberts
10,30,254.64262366153423,20160426,John_G._Roberts
11,30,206.42094673772482,20160526,John_G._Roberts
12,30,231.35349041937366,20160625,John_G._Roberts
13,30,158.44372284027037,20160725,John_G._Roberts
14,30,173.4968983628132,20160824,John_G._Roberts
15,30,287.45391012491416,20160923,John_G._Roberts
16,30,489.6390450159787,20161023,John_G._Roberts
17,30,241.06181089654876,20161121,John_G._Roberts
18,30,356.2079294115181,20161221,John_G._Roberts
19,30,294.61005938285666,20170120,John_G._Roberts
20,30,133.33234504164741,20170219,John_G._Roberts
21,30,195.6574005501744,20170322,John_G._Roberts
22,30,113.55893756232923,20170421,John_G._Roberts
23,30,100.99065263793842,20170521,John_G._Roberts
24,30,127.1642920844954,20170620,John_G._Roberts
25,30,98.7835721367822,20170720,John_G._Roberts
26,30,94.92693771756291,20170819,John_G._Roberts
27,30,120.26581344642037,20170918,John_G._Roberts
28,30,124.99957025071461,20171018,John_G._Roberts
29,30,141.1589091188966,20171116,John_G._Roberts
30,30,101.33948771255066,20171216,John_G._Roberts
31,30,74.87374211062232,20180115,John_G._Roberts
32,30,70.68293589709755,20180214,John_G._Roberts
33,30,61.89674136675521,20180317,John_G._Roberts
34,30,65.99800435854415,20180416,John_G._Roberts
35,30,59.58891829924857,20180516,John_G._Roberts
36,30,167.61203016101965,20180615,John_G._Roberts
37,30,71.28251206994508,20180715,John_G._Roberts
38,30,70.28089177773171,20180814,John_G._Roberts
39,30,68.09591798353875,20180913,John_G._Roberts
