bin,binSize,median,timestamp,article
0,30,894.8526745704046,20150701,Ken_Burns
1,30,1478.855643386345,20150731,Ken_Burns
2,30,1058.8441317764123,20150830,Ken_Burns
3,30,797.3160030448679,20150929,Ken_Burns
4,30,1008.8416895832136,20151029,Ken_Burns
5,30,1304.6316127069304,20151127,Ken_Burns
6,30,1187.2537070152198,20151227,Ken_Burns
7,30,924.0087590919561,20160126,Ken_Burns
8,30,889.9543238510782,20160225,Ken_Burns
9,30,1397.0187719896371,20160327,Ken_Burns
10,30,1274.5023785320918,20160426,Ken_Burns
11,30,1138.2850827343211,20160526,Ken_Burns
12,30,1133.4979142923432,20160625,Ken_Burns
13,30,778.6115998687214,20160725,Ken_Burns
14,30,872.2659014768266,20160824,Ken_Burns
15,30,930.987129447627,20160923,Ken_Burns
16,30,961.1115267071681,20161023,Ken_Burns
17,30,843.9481649694977,20161121,Ken_Burns
18,30,771.3770990254569,20161221,Ken_Burns
19,30,770.9541605146163,20170120,Ken_Burns
20,30,1724.0549568415454,20170219,Ken_Burns
21,30,1313.0963820900058,20170322,Ken_Burns
22,30,1142.9310090747085,20170421,Ken_Burns
23,30,1841.7318675727172,20170521,Ken_Burns
24,30,1249.6123051046898,20170620,Ken_Burns
25,30,1472.5971942156011,20170720,Ken_Burns
26,30,2146.338041230377,20170819,Ken_Burns
27,30,4494.425086223817,20170918,Ken_Burns
28,30,1834.4559382355144,20171018,Ken_Burns
29,30,1447.8133136451102,20171116,Ken_Burns
30,30,1281.491887319111,20171216,Ken_Burns
31,30,1176.295493107156,20180115,Ken_Burns
32,30,1096.0594299281897,20180214,Ken_Burns
33,30,1182.4275661819051,20180317,Ken_Burns
34,30,1158.3408568729028,20180416,Ken_Burns
35,30,1262.4500109487385,20180516,Ken_Burns
36,30,2723.285104381458,20180615,Ken_Burns
37,30,2281.7228321418393,20180715,Ken_Burns
38,30,1873.3052071721243,20180814,Ken_Burns
39,30,1676.6040412613706,20180913,Ken_Burns
