bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1913.895426186542,58798.38386328896,20150701,Asia_Carrera
1,30,2001.0025549375155,59987.28370066021,20150731,Asia_Carrera
2,30,2111.1359700415433,66908.5854157703,20150830,Asia_Carrera
3,30,2058.6770854056076,61451.0692402595,20150929,Asia_Carrera
4,30,2233.62133338258,68337.01586978801,20151029,Asia_Carrera
5,30,2013.4050020591776,64356.183674318556,20151127,Asia_Carrera
6,30,2329.969478451263,69068.27243608238,20151227,Asia_Carrera
7,30,1824.826851579313,56804.42008037206,20160126,Asia_Carrera
8,30,1898.1768097678614,58767.13862447842,20160225,Asia_Carrera
9,30,1989.0293958865805,59507.46278197028,20160327,Asia_Carrera
10,30,1827.8422613444757,55931.44848682764,20160426,Asia_Carrera
11,30,1728.2952839318004,52668.326832184335,20160526,Asia_Carrera
12,30,2055.108396333707,63305.56803143297,20160625,Asia_Carrera
13,30,2027.1101521306168,61445.24262287651,20160725,Asia_Carrera
14,30,2008.380344761516,74673.71866691689,20160824,Asia_Carrera
15,30,1747.9510579898615,53051.945333598786,20160923,Asia_Carrera
16,30,1870.7918096754852,56569.58622689261,20161023,Asia_Carrera
17,30,1640.4073368171366,49491.33883780128,20161121,Asia_Carrera
18,30,1891.6161267703515,59330.10937255604,20161221,Asia_Carrera
19,30,2056.022134445389,59445.05498494624,20170120,Asia_Carrera
20,30,1547.65283095303,46898.96792689471,20170219,Asia_Carrera
21,30,1746.809004692419,803766.1280306905,20170322,Asia_Carrera
22,30,1806.7799302050862,63136.292535653454,20170421,Asia_Carrera
23,30,1675.196133132006,50647.35143362427,20170521,Asia_Carrera
24,30,1419.900913627204,43159.017308705836,20170620,Asia_Carrera
25,30,1320.2149592813344,41327.50778553361,20170720,Asia_Carrera
26,30,1328.7434948305424,40660.84900464707,20170819,Asia_Carrera
27,30,1332.2557126585184,40071.285890931555,20170918,Asia_Carrera
28,30,1203.4149617170656,36012.29855264664,20171018,Asia_Carrera
29,30,1134.3639542672659,36893.76655955182,20171116,Asia_Carrera
30,30,1331.9789111346463,46305.044342089874,20171216,Asia_Carrera
31,30,1183.9177177155484,36474.46250643677,20180115,Asia_Carrera
32,30,1071.8195506741758,33334.972005710064,20180214,Asia_Carrera
33,30,1040.382078681954,32319.69590119912,20180317,Asia_Carrera
34,30,898.8203292883713,27078.80339569842,20180416,Asia_Carrera
35,30,914.9121989721817,34241.72165886232,20180516,Asia_Carrera
36,30,860.9050853786673,26144.306830537036,20180615,Asia_Carrera
37,30,905.0277320769641,32302.655890076803,20180715,Asia_Carrera
38,30,925.5983000352321,28243.608037479917,20180814,Asia_Carrera
39,30,749.0550978189262,749.0550978189262,20180913,Asia_Carrera
