bin,binSize,median,timestamp,article
0,30,1516.8333899527343,20150701,Eugene_Levy
1,30,1611.4922032342968,20150731,Eugene_Levy
2,30,1386.0231796588016,20150830,Eugene_Levy
3,30,1328.212135084857,20150929,Eugene_Levy
4,30,1418.0097960142884,20151029,Eugene_Levy
5,30,1582.0586392921425,20151127,Eugene_Levy
6,30,1961.3059749934566,20151227,Eugene_Levy
7,30,1851.410372632126,20160126,Eugene_Levy
8,30,2480.4436950001364,20160225,Eugene_Levy
9,30,2056.599641608271,20160327,Eugene_Levy
10,30,1898.289430950224,20160426,Eugene_Levy
11,30,2462.888914948435,20160526,Eugene_Levy
12,30,2472.9624210007432,20160625,Eugene_Levy
13,30,1387.4403744114538,20160725,Eugene_Levy
14,30,1743.567182316936,20160824,Eugene_Levy
15,30,1471.90666685801,20160923,Eugene_Levy
16,30,1521.9796765649621,20161023,Eugene_Levy
17,30,1810.9286433144737,20161121,Eugene_Levy
18,30,2605.3419871748247,20161221,Eugene_Levy
19,30,4980.194410711114,20170120,Eugene_Levy
20,30,4221.571808634317,20170219,Eugene_Levy
21,30,2945.8300659678025,20170322,Eugene_Levy
22,30,2155.2559018178285,20170421,Eugene_Levy
23,30,1825.5671717554665,20170521,Eugene_Levy
24,30,1859.906593050059,20170620,Eugene_Levy
25,30,1980.6194908378202,20170720,Eugene_Levy
26,30,1680.592022859213,20170819,Eugene_Levy
27,30,1752.0667989978501,20170918,Eugene_Levy
28,30,2476.0433474914057,20171018,Eugene_Levy
29,30,1946.6608978854765,20171116,Eugene_Levy
30,30,2866.0936337433627,20171216,Eugene_Levy
31,30,3067.39526565258,20180115,Eugene_Levy
32,30,2489.8612714281517,20180214,Eugene_Levy
33,30,2477.7612204837433,20180317,Eugene_Levy
34,30,2039.84543808108,20180416,Eugene_Levy
35,30,2175.537941043188,20180516,Eugene_Levy
36,30,2170.572442568926,20180615,Eugene_Levy
37,30,2278.6121958564845,20180715,Eugene_Levy
38,30,2063.3792977900994,20180814,Eugene_Levy
39,30,1678.6675539275384,20180913,Eugene_Levy
