bin,binSize,median,timestamp,article
0,30,3720.482331637818,20150701,Mia_Malkova
1,30,3629.8963808161625,20150731,Mia_Malkova
2,30,3316.802824234224,20150830,Mia_Malkova
3,30,3386.1967146556563,20150929,Mia_Malkova
4,30,3055.8861870109986,20151029,Mia_Malkova
5,30,3303.575982315556,20151127,Mia_Malkova
6,30,3282.2011570095565,20151227,Mia_Malkova
7,30,2797.794455578608,20160126,Mia_Malkova
8,30,2827.634764398859,20160225,Mia_Malkova
9,30,2860.864666339292,20160327,Mia_Malkova
10,30,2832.4329049230205,20160426,Mia_Malkova
11,30,2691.6287578501197,20160526,Mia_Malkova
12,30,2848.822926876076,20160625,Mia_Malkova
13,30,2322.012582528335,20160725,Mia_Malkova
14,30,2402.468957397903,20160824,Mia_Malkova
15,30,2475.7562799741995,20160923,Mia_Malkova
16,30,2279.780344087121,20161023,Mia_Malkova
17,30,2477.0765975192826,20161121,Mia_Malkova
18,30,2495.0884413158974,20161221,Mia_Malkova
19,30,2454.720772017615,20170120,Mia_Malkova
20,30,2541.5969443991253,20170219,Mia_Malkova
21,30,2703.6937771026574,20170322,Mia_Malkova
22,30,2416.0229555078454,20170421,Mia_Malkova
23,30,2303.0492416532716,20170521,Mia_Malkova
24,30,2556.7341532536934,20170620,Mia_Malkova
25,30,2262.264759367558,20170720,Mia_Malkova
26,30,2302.878671192969,20170819,Mia_Malkova
27,30,1913.1525221313314,20170918,Mia_Malkova
28,30,1887.5476033922955,20171018,Mia_Malkova
29,30,1991.0728100718402,20171116,Mia_Malkova
30,30,2788.9266175840094,20171216,Mia_Malkova
31,30,8446.02897087574,20180115,Mia_Malkova
32,30,2985.5882308270448,20180214,Mia_Malkova
33,30,2375.9751444494486,20180317,Mia_Malkova
34,30,2242.0861080254253,20180416,Mia_Malkova
35,30,2480.3444010436797,20180516,Mia_Malkova
36,30,2540.3751704546057,20180615,Mia_Malkova
37,30,2638.604967492194,20180715,Mia_Malkova
38,30,2407.621524295604,20180814,Mia_Malkova
39,30,2135.7356094837155,20180913,Mia_Malkova
