bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,729.3829653059072,21463.291013529102,20150701,Bonnie_Franklin
1,30,854.9050012227844,24895.363728884266,20150731,Bonnie_Franklin
2,30,601.7559914046672,18097.12839215647,20150830,Bonnie_Franklin
3,30,607.8217422621947,18571.961425482623,20150929,Bonnie_Franklin
4,30,595.3111145567086,18227.011211663288,20151029,Bonnie_Franklin
5,30,740.1827447451362,22091.924451444607,20151127,Bonnie_Franklin
6,30,874.4696388495349,79231.09337633192,20151227,Bonnie_Franklin
7,30,578.7848554157665,18184.4987382956,20160126,Bonnie_Franklin
8,30,531.0297052883554,16496.427486336164,20160225,Bonnie_Franklin
9,30,621.7397433644727,18856.727756417124,20160327,Bonnie_Franklin
10,30,469.5797173148437,15469.692477724882,20160426,Bonnie_Franklin
11,30,443.98489710241665,13885.359084829499,20160526,Bonnie_Franklin
12,30,444.2273433136612,14259.533176498378,20160625,Bonnie_Franklin
13,30,420.2013791423684,11845.257302956254,20160725,Bonnie_Franklin
14,30,503.34593340084893,15505.201805418235,20160824,Bonnie_Franklin
15,30,415.42328843339544,11963.406441848909,20160923,Bonnie_Franklin
16,30,392.08558202332904,11455.310409154872,20161023,Bonnie_Franklin
17,30,488.88291023719887,15170.653360899683,20161121,Bonnie_Franklin
18,30,850.1267470676545,32345.256301440677,20161221,Bonnie_Franklin
19,30,487.0768199501279,16362.709557797732,20170120,Bonnie_Franklin
20,30,357.39685336017556,13768.684590785988,20170219,Bonnie_Franklin
21,30,633.3529622492534,21017.84234810512,20170322,Bonnie_Franklin
22,30,526.4190355932006,17614.2919000455,20170421,Bonnie_Franklin
23,30,474.7530380720356,16004.13801418956,20170521,Bonnie_Franklin
24,30,763.8660048404231,23814.65238463421,20170620,Bonnie_Franklin
25,30,1018.082848200417,33023.26301532509,20170720,Bonnie_Franklin
26,30,713.7046032419418,23426.82126975166,20170819,Bonnie_Franklin
27,30,545.7363444649461,16327.514596485777,20170918,Bonnie_Franklin
28,30,504.06895271998906,15794.172372903047,20171018,Bonnie_Franklin
29,30,411.53720696884966,12799.594391656467,20171116,Bonnie_Franklin
30,30,552.9347055728972,19880.07151225346,20171216,Bonnie_Franklin
31,30,616.3761089446331,21231.738190967608,20180115,Bonnie_Franklin
32,30,637.7779773988,26267.21940665508,20180214,Bonnie_Franklin
33,30,459.6449347331192,15276.247746125771,20180317,Bonnie_Franklin
34,30,395.61149559307626,12256.881114566142,20180416,Bonnie_Franklin
35,30,350.8861908169033,11471.327961903333,20180516,Bonnie_Franklin
36,30,357.42522927440336,10987.720309033908,20180615,Bonnie_Franklin
37,30,502.0070479162046,15991.974586441414,20180715,Bonnie_Franklin
38,30,450.79520307839255,17042.37458558931,20180814,Bonnie_Franklin
39,30,462.2268372215964,462.2268372215964,20180913,Bonnie_Franklin
