bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,0,1.0180216303759744,20150716,Adam_Saleh
1,30,0,137.56245156126724,20150731,Adam_Saleh
2,30,8.934466588005407,709.8436123732802,20150830,Adam_Saleh
3,30,150.7332616021153,5893.137165423097,20150929,Adam_Saleh
4,30,330.26351165031826,10010.883322599677,20151029,Adam_Saleh
5,30,584.3847380428697,17749.498606954214,20151127,Adam_Saleh
6,30,642.3907431141357,18988.273557837114,20151227,Adam_Saleh
7,30,613.4635044652969,18231.866887632797,20160126,Adam_Saleh
8,30,496.53734248139233,14960.207284084136,20160225,Adam_Saleh
9,30,701.7501620289977,23993.115712546438,20160327,Adam_Saleh
10,30,676.017147410886,20394.308665613997,20160426,Adam_Saleh
11,30,909.4177309397032,28122.31468028541,20160526,Adam_Saleh
12,30,706.734234703845,22956.270745026624,20160625,Adam_Saleh
13,30,497.83988874062516,16507.15968506781,20160725,Adam_Saleh
14,30,524.1175247772412,15910.265664743685,20160824,Adam_Saleh
15,30,463.68403300433135,14529.226178474211,20160923,Adam_Saleh
16,30,587.4221957893529,17775.9507354867,20161023,Adam_Saleh
17,30,527.0514338209664,16094.665002805152,20161121,Adam_Saleh
18,30,1013.9699067186198,103178.65230648553,20161221,Adam_Saleh
19,30,585.4137346799457,18374.68466623877,20170120,Adam_Saleh
20,30,476.5726138699016,15145.447738364808,20170219,Adam_Saleh
21,30,474.65722127903393,14193.957314466135,20170322,Adam_Saleh
22,30,447.45961176668834,14056.716285843739,20170421,Adam_Saleh
23,30,478.04345419124576,14724.82404636031,20170521,Adam_Saleh
24,30,424.1378754015559,12565.929940375208,20170620,Adam_Saleh
25,30,382.7006767990082,12300.131929752599,20170720,Adam_Saleh
26,30,345.02008593956015,10486.167613355909,20170819,Adam_Saleh
27,30,388.67591131111317,14239.593074708284,20170918,Adam_Saleh
28,30,487.54209069605076,15024.55304452979,20171018,Adam_Saleh
29,30,453.87678151940486,14347.512523213385,20171116,Adam_Saleh
30,30,511.9152220895271,15150.347212226518,20171216,Adam_Saleh
31,30,374.0640246510759,12968.049839484585,20180115,Adam_Saleh
32,30,782.0346191440899,29931.9737032379,20180214,Adam_Saleh
33,30,495.4657513171547,15613.600754776915,20180317,Adam_Saleh
34,30,394.4192399793865,13301.239690840312,20180416,Adam_Saleh
35,30,526.1793980532937,18421.93797530399,20180516,Adam_Saleh
36,30,422.8356704456143,13215.926767242878,20180615,Adam_Saleh
37,30,459.35499772633796,14859.209042601378,20180715,Adam_Saleh
38,30,397.81010750175733,11786.352888756077,20180814,Adam_Saleh
39,30,231.1134186107982,231.1134186107982,20180913,Adam_Saleh
