bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,220.75855641270854,6711.815208572255,20150701,Guy_Clark
1,30,228.44183707207756,7136.254159037401,20150731,Guy_Clark
2,30,205.21865563298107,6275.994828195519,20150830,Guy_Clark
3,30,235.4419205015816,10054.024331565353,20150929,Guy_Clark
4,30,222.87847480932618,7928.580903976398,20151029,Guy_Clark
5,30,198.49202125518698,6371.677299018001,20151127,Guy_Clark
6,30,206.50684357180845,6223.597548978229,20151227,Guy_Clark
7,30,204.23723519944298,7806.361639268217,20160126,Guy_Clark
8,30,242.66195257589715,8147.9886230324655,20160225,Guy_Clark
9,30,254.84096213957127,7764.567538964989,20160327,Guy_Clark
10,30,341.7888172409381,128269.43749051495,20160426,Guy_Clark
11,30,691.126078070438,24835.983305808342,20160526,Guy_Clark
12,30,407.3499774445369,11943.524437390544,20160625,Guy_Clark
13,30,357.0452372599876,11523.303629864378,20160725,Guy_Clark
14,30,348.59922138051513,10914.624686732406,20160824,Guy_Clark
15,30,319.6638541713735,9496.33863296368,20160923,Guy_Clark
16,30,328.4752569633681,11034.001141772733,20161023,Guy_Clark
17,30,337.786592081206,10305.71915972769,20161121,Guy_Clark
18,30,379.62742976932424,13291.735451382854,20161221,Guy_Clark
19,30,292.40322804294567,11062.024628615245,20170120,Guy_Clark
20,30,339.6477178152762,10321.722547299705,20170219,Guy_Clark
21,30,343.3321304368425,11417.25940108686,20170322,Guy_Clark
22,30,343.515057461104,10764.487984399295,20170421,Guy_Clark
23,30,306.0839878382567,9288.112308588337,20170521,Guy_Clark
24,30,341.49516444205875,10255.827014357656,20170620,Guy_Clark
25,30,342.56262271635273,10522.554421368275,20170720,Guy_Clark
26,30,341.7806590890511,12057.048206132346,20170819,Guy_Clark
27,30,326.12488749884915,10193.315487710881,20170918,Guy_Clark
28,30,317.3462829246397,10655.74177276046,20171018,Guy_Clark
29,30,303.6346704183716,9199.864709885176,20171116,Guy_Clark
30,30,307.09097765815886,9267.409170760133,20171216,Guy_Clark
31,30,342.2236564895727,10431.863706685475,20180115,Guy_Clark
32,30,323.08656277002524,9951.322536917505,20180214,Guy_Clark
33,30,333.91594958032454,9969.235314381242,20180317,Guy_Clark
34,30,324.0456522294176,9730.261507935596,20180416,Guy_Clark
35,30,330.61146670314247,10173.637211516158,20180516,Guy_Clark
36,30,325.6655983281364,9687.476802305773,20180615,Guy_Clark
37,30,334.4003166719459,10262.63706890995,20180715,Guy_Clark
38,30,340.22588726016943,10320.063455947842,20180814,Guy_Clark
39,30,347.7018842492812,347.7018842492812,20180913,Guy_Clark
