bin,binSize,median,timestamp,article
0,30,1514.581480590813,20150701,J_Dilla
1,30,1544.1214965760819,20150731,J_Dilla
2,30,1488.0838490268784,20150830,J_Dilla
3,30,1623.5580295597717,20150929,J_Dilla
4,30,1756.6200384782442,20151029,J_Dilla
5,30,1652.5015191865555,20151127,J_Dilla
6,30,1704.2587796131593,20151227,J_Dilla
7,30,2940.9071710455623,20160126,J_Dilla
8,30,1898.5198272040138,20160225,J_Dilla
9,30,2373.9045342759396,20160327,J_Dilla
10,30,1769.032493749572,20160426,J_Dilla
11,30,1416.1988829358825,20160526,J_Dilla
12,30,1455.3524332892819,20160625,J_Dilla
13,30,1356.4023465319772,20160725,J_Dilla
14,30,1436.7291338654472,20160824,J_Dilla
15,30,1453.6087171288318,20160923,J_Dilla
16,30,1489.992460312737,20161023,J_Dilla
17,30,1604.4758827887722,20161121,J_Dilla
18,30,1384.970728776146,20161221,J_Dilla
19,30,1928.2026854769315,20170120,J_Dilla
20,30,1619.553615909263,20170219,J_Dilla
21,30,1458.2583086464556,20170322,J_Dilla
22,30,1460.925126614411,20170421,J_Dilla
23,30,1192.932431820449,20170521,J_Dilla
24,30,1334.1437866446831,20170620,J_Dilla
25,30,1297.56314125561,20170720,J_Dilla
26,30,1279.1036136298098,20170819,J_Dilla
27,30,1162.2217386899524,20170918,J_Dilla
28,30,1195.5683211125777,20171018,J_Dilla
29,30,1279.0959205022868,20171116,J_Dilla
30,30,1421.9430318572445,20171216,J_Dilla
31,30,1525.7527581015436,20180115,J_Dilla
32,30,1592.7765600224247,20180214,J_Dilla
33,30,1375.2062071109608,20180317,J_Dilla
34,30,1340.527221444489,20180416,J_Dilla
35,30,1224.9915894740698,20180516,J_Dilla
36,30,1217.0281009078506,20180615,J_Dilla
37,30,1180.631754092396,20180715,J_Dilla
38,30,1185.4799872819315,20180814,J_Dilla
39,30,1368.1088976692786,20180913,J_Dilla
