bin,binSize,median,timestamp,article
0,30,20.625327028847963,20150701,Caleb_Swanigan
1,30,16.478569562456073,20150731,Caleb_Swanigan
2,30,16.258839366493795,20150830,Caleb_Swanigan
3,30,21.544608323487132,20150929,Caleb_Swanigan
4,30,52.84827715403972,20151029,Caleb_Swanigan
5,30,45.9044766807166,20151127,Caleb_Swanigan
6,30,30.702065138268715,20151227,Caleb_Swanigan
7,30,35.09175113644487,20160126,Caleb_Swanigan
8,30,62.54562022429292,20160225,Caleb_Swanigan
9,30,39.5729371598503,20160327,Caleb_Swanigan
10,30,34.85366023967214,20160426,Caleb_Swanigan
11,30,24.477546106317494,20160526,Caleb_Swanigan
12,30,26.819860951939543,20160625,Caleb_Swanigan
13,30,14.436150841870395,20160725,Caleb_Swanigan
14,30,15.170190213692015,20160824,Caleb_Swanigan
15,30,17.62227209710434,20160923,Caleb_Swanigan
16,30,29.010642850702865,20161023,Caleb_Swanigan
17,30,45.08276314653581,20161121,Caleb_Swanigan
18,30,148.40362551805117,20161221,Caleb_Swanigan
19,30,244.8908293526088,20170120,Caleb_Swanigan
20,30,621.8743602683631,20170219,Caleb_Swanigan
21,30,349.37312337364745,20170322,Caleb_Swanigan
22,30,172.66264691936556,20170421,Caleb_Swanigan
23,30,187.76527100970338,20170521,Caleb_Swanigan
24,30,869.1519272895018,20170620,Caleb_Swanigan
25,30,254.25188398610192,20170720,Caleb_Swanigan
26,30,148.44627787970325,20170819,Caleb_Swanigan
27,30,293.0196275463728,20170918,Caleb_Swanigan
28,30,310.90688889729194,20171018,Caleb_Swanigan
29,30,275.65929743285847,20171116,Caleb_Swanigan
30,30,335.2737570733439,20171216,Caleb_Swanigan
31,30,423.7989384307531,20180115,Caleb_Swanigan
32,30,325.47597283253157,20180214,Caleb_Swanigan
33,30,349.841433431729,20180317,Caleb_Swanigan
34,30,175.5754005080223,20180416,Caleb_Swanigan
35,30,140.03806391935058,20180516,Caleb_Swanigan
36,30,227.9037716338421,20180615,Caleb_Swanigan
37,30,111.10534648883606,20180715,Caleb_Swanigan
38,30,78.46935397882481,20180814,Caleb_Swanigan
39,30,52.61957298727994,20180913,Caleb_Swanigan
