bin,binSize,median,timestamp,article
0,30,551.2087517287732,20150701,Terry_McAuliffe
1,30,491.700096577833,20150731,Terry_McAuliffe
2,30,529.1651896080709,20150830,Terry_McAuliffe
3,30,568.5397234366588,20150929,Terry_McAuliffe
4,30,574.6562035739498,20151029,Terry_McAuliffe
5,30,509.85058565926795,20151127,Terry_McAuliffe
6,30,571.15959515334,20151227,Terry_McAuliffe
7,30,895.7466245137148,20160126,Terry_McAuliffe
8,30,902.6232220055141,20160225,Terry_McAuliffe
9,30,904.6219649231341,20160327,Terry_McAuliffe
10,30,1028.630132066413,20160426,Terry_McAuliffe
11,30,908.2357731763957,20160526,Terry_McAuliffe
12,30,908.6632858964124,20160625,Terry_McAuliffe
13,30,908.4376775874896,20160725,Terry_McAuliffe
14,30,810.8313749819825,20160824,Terry_McAuliffe
15,30,956.3867756093557,20160923,Terry_McAuliffe
16,30,1381.5455317952894,20161023,Terry_McAuliffe
17,30,850.0734567989921,20161121,Terry_McAuliffe
18,30,664.6012690070793,20161221,Terry_McAuliffe
19,30,1090.0787746393614,20170120,Terry_McAuliffe
20,30,1088.65225663496,20170219,Terry_McAuliffe
21,30,1088.6372836817932,20170322,Terry_McAuliffe
22,30,1099.5445453617206,20170421,Terry_McAuliffe
23,30,1178.9937939170236,20170521,Terry_McAuliffe
24,30,1262.5418757165721,20170620,Terry_McAuliffe
25,30,1470.63675413985,20170720,Terry_McAuliffe
26,30,1200.9687943021436,20170819,Terry_McAuliffe
27,30,1110.425335821336,20170918,Terry_McAuliffe
28,30,2152.554020343937,20171018,Terry_McAuliffe
29,30,1109.4107503727078,20171116,Terry_McAuliffe
30,30,1093.6838413466871,20171216,Terry_McAuliffe
31,30,851.146226581342,20180115,Terry_McAuliffe
32,30,796.6865420534178,20180214,Terry_McAuliffe
33,30,833.7356252668117,20180317,Terry_McAuliffe
34,30,775.9634249758651,20180416,Terry_McAuliffe
35,30,803.6974779507756,20180516,Terry_McAuliffe
36,30,490.5796467994128,20180615,Terry_McAuliffe
37,30,585.9703678245476,20180715,Terry_McAuliffe
38,30,691.4342505397531,20180814,Terry_McAuliffe
39,30,787.2300821430313,20180913,Terry_McAuliffe
