bin,binSize,median,timestamp,article
0,30,371.88479614690306,20150701,Neil_Finn
1,30,366.5218596538338,20150731,Neil_Finn
2,30,412.03075763030387,20150830,Neil_Finn
3,30,383.6907280304356,20150929,Neil_Finn
4,30,358.9990396076238,20151029,Neil_Finn
5,30,365.6626381547492,20151127,Neil_Finn
6,30,366.7192373909733,20151227,Neil_Finn
7,30,366.7206763106395,20160126,Neil_Finn
8,30,364.05417742512554,20160225,Neil_Finn
9,30,363.8812126360895,20160327,Neil_Finn
10,30,370.5040830448277,20160426,Neil_Finn
11,30,377.13321838370814,20160526,Neil_Finn
12,30,375.72904367228773,20160625,Neil_Finn
13,30,351.3643789222808,20160725,Neil_Finn
14,30,393.1170557182935,20160824,Neil_Finn
15,30,393.8501018348005,20160923,Neil_Finn
16,30,418.19116902089104,20161023,Neil_Finn
17,30,582.2394324064818,20161121,Neil_Finn
18,30,521.3490146107811,20161221,Neil_Finn
19,30,416.3326193066404,20170120,Neil_Finn
20,30,441.1737217046978,20170219,Neil_Finn
21,30,387.5101503869745,20170322,Neil_Finn
22,30,365.56826455053346,20170421,Neil_Finn
23,30,471.36742769650886,20170521,Neil_Finn
24,30,402.4114775308752,20170620,Neil_Finn
25,30,421.84885931991613,20170720,Neil_Finn
26,30,543.9833117283234,20170819,Neil_Finn
27,30,435.741069109901,20170918,Neil_Finn
28,30,425.4862901622627,20171018,Neil_Finn
29,30,409.42107235460946,20171116,Neil_Finn
30,30,446.66766627191475,20171216,Neil_Finn
31,30,479.48272745375,20180115,Neil_Finn
32,30,473.64699760722226,20180214,Neil_Finn
33,30,526.2530778124542,20180317,Neil_Finn
34,30,1387.5106120333523,20180416,Neil_Finn
35,30,1153.0644094661407,20180516,Neil_Finn
36,30,936.7147404733646,20180615,Neil_Finn
37,30,818.0976244075209,20180715,Neil_Finn
38,30,1210.664046519835,20180814,Neil_Finn
39,30,1074.0583427403612,20180913,Neil_Finn
