bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1649.7698987142467,55534.379173731075,20150701,Amyra_Dastur
1,30,1252.6652390227057,42680.520617834525,20150731,Amyra_Dastur
2,30,1106.3889235628187,38882.94178243826,20150830,Amyra_Dastur
3,30,1047.6585996136914,34268.86153008363,20150929,Amyra_Dastur
4,30,1448.172055826506,47579.96963390472,20151029,Amyra_Dastur
5,30,1607.0969671487032,49330.01646367091,20151127,Amyra_Dastur
6,30,1400.5995090603092,48859.56272061758,20151227,Amyra_Dastur
7,30,1105.2315112476185,36465.593528144775,20160126,Amyra_Dastur
8,30,1147.9756081035644,35262.84791246744,20160225,Amyra_Dastur
9,30,1145.8476200765267,38560.18733257801,20160327,Amyra_Dastur
10,30,1012.086422714619,31713.588811996375,20160426,Amyra_Dastur
11,30,963.6213264997937,30617.909434959212,20160526,Amyra_Dastur
12,30,1020.8727509637758,33274.11070232614,20160625,Amyra_Dastur
13,30,830.2267273511757,26705.903066523395,20160725,Amyra_Dastur
14,30,1023.9140082957965,35109.378289957756,20160824,Amyra_Dastur
15,30,1025.3343801652131,31352.97626766661,20160923,Amyra_Dastur
16,30,892.9185502132937,33267.57809919758,20161023,Amyra_Dastur
17,30,1237.4608922863476,41839.46883368971,20161121,Amyra_Dastur
18,30,1721.7903936860769,52822.72144271382,20161221,Amyra_Dastur
19,30,3176.627949858668,146562.08902033168,20170120,Amyra_Dastur
20,30,1344.2521960350646,45052.3696000886,20170219,Amyra_Dastur
21,30,1447.0004957158922,46910.93593139181,20170322,Amyra_Dastur
22,30,1203.322659033433,38529.12156824611,20170421,Amyra_Dastur
23,30,949.8913513741934,31877.806943529642,20170521,Amyra_Dastur
24,30,1012.1174122400759,32165.96993836156,20170620,Amyra_Dastur
25,30,803.9619126008446,25631.11722556003,20170720,Amyra_Dastur
26,30,771.1101724282091,27418.83489169638,20170819,Amyra_Dastur
27,30,919.3117336699761,30625.251898056165,20170918,Amyra_Dastur
28,30,839.0889983733539,29416.801651851616,20171018,Amyra_Dastur
29,30,989.847628351722,31703.56878384694,20171116,Amyra_Dastur
30,30,1182.744388044075,40933.94793506987,20171216,Amyra_Dastur
31,30,1175.6620107539666,37804.21589876178,20180115,Amyra_Dastur
32,30,923.0292814650497,34981.07729312653,20180214,Amyra_Dastur
33,30,895.9508368505751,28970.244515718103,20180317,Amyra_Dastur
34,30,831.8590264884243,25648.335891628725,20180416,Amyra_Dastur
35,30,1196.1304216391195,35213.55262950105,20180516,Amyra_Dastur
36,30,917.611824765544,29293.285792544975,20180615,Amyra_Dastur
37,30,963.2302907215843,32965.67273200599,20180715,Amyra_Dastur
38,30,900.7930031816034,28088.86647261866,20180814,Amyra_Dastur
39,30,795.4841328077026,795.4841328077026,20180913,Amyra_Dastur
