bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1173.4236300860111,35387.38819148775,20150701,Jane_Wyman
1,30,1259.4350548476882,43086.07447932914,20150731,Jane_Wyman
2,30,1363.1548334996944,51189.10206427293,20150830,Jane_Wyman
3,30,1251.802645967984,40230.10096560729,20150929,Jane_Wyman
4,30,1153.4051659530674,37585.923543875906,20151029,Jane_Wyman
5,30,1208.0546425566213,39427.05923198353,20151127,Jane_Wyman
6,30,1437.329418708318,55159.73191746185,20151227,Jane_Wyman
7,30,1401.0067849101722,47686.64001940632,20160126,Jane_Wyman
8,30,2892.397007649857,458175.68609979475,20160225,Jane_Wyman
9,30,1569.3072525222901,64751.10640389261,20160327,Jane_Wyman
10,30,1213.0656922008654,39109.68709820445,20160426,Jane_Wyman
11,30,1167.270789465704,40383.685395844135,20160526,Jane_Wyman
12,30,1251.1238918176737,41516.27178624587,20160625,Jane_Wyman
13,30,1139.9023968297902,46489.69698531697,20160725,Jane_Wyman
14,30,1159.6421926309833,42652.3570814955,20160824,Jane_Wyman
15,30,1403.9931547954482,49158.59025196307,20160923,Jane_Wyman
16,30,1466.544860562274,58518.371919805024,20161023,Jane_Wyman
17,30,1297.1206488969653,43966.492938720345,20161121,Jane_Wyman
18,30,2142.457882991338,95937.47387140403,20161221,Jane_Wyman
19,30,1701.1773138713877,93004.16187168528,20170120,Jane_Wyman
20,30,1303.44061624928,44561.635719279446,20170219,Jane_Wyman
21,30,1143.1037775570162,46165.07671541487,20170322,Jane_Wyman
22,30,1206.3631206441664,43997.28255553458,20170421,Jane_Wyman
23,30,1223.9310595134332,54533.80120612516,20170521,Jane_Wyman
24,30,1258.0720741888836,47702.59051966782,20170620,Jane_Wyman
25,30,1211.5057520349355,48393.43788245034,20170720,Jane_Wyman
26,30,1136.605043235674,39855.12122924944,20170819,Jane_Wyman
27,30,993.4727716037105,34625.94288899392,20170918,Jane_Wyman
28,30,1025.4911231871924,36513.53628944654,20171018,Jane_Wyman
29,30,931.8415533306852,35107.56138724471,20171116,Jane_Wyman
30,30,1187.6519531518916,39959.13451897895,20171216,Jane_Wyman
31,30,1038.326460305619,32052.182540580085,20180115,Jane_Wyman
32,30,1230.389932508469,45425.58340734248,20180214,Jane_Wyman
33,30,954.9002112345324,29653.41080561152,20180317,Jane_Wyman
34,30,1061.3705940320458,41412.26930334758,20180416,Jane_Wyman
35,30,1135.1501965580337,45170.5778740218,20180516,Jane_Wyman
36,30,1045.1411294942532,34122.72776314837,20180615,Jane_Wyman
37,30,955.2368126238281,31258.732719251733,20180715,Jane_Wyman
38,30,1064.6418644287887,35914.622306074736,20180814,Jane_Wyman
39,30,1678.6675539275384,1678.6675539275384,20180913,Jane_Wyman
