bin,binSize,median,timestamp,article
0,30,101.9840232148866,20150701,Yevgeny_Yevtushenko
1,30,94.81196805738892,20150731,Yevgeny_Yevtushenko
2,30,99.06642892107253,20150830,Yevgeny_Yevtushenko
3,30,104.86872798556087,20150929,Yevgeny_Yevtushenko
4,30,102.5285519825186,20151029,Yevgeny_Yevtushenko
5,30,99.28713036099055,20151127,Yevgeny_Yevtushenko
6,30,105.67571961408001,20151227,Yevgeny_Yevtushenko
7,30,129.63066119730607,20160126,Yevgeny_Yevtushenko
8,30,127.53255751523079,20160225,Yevgeny_Yevtushenko
9,30,111.65315885370275,20160327,Yevgeny_Yevtushenko
10,30,102.39919037440269,20160426,Yevgeny_Yevtushenko
11,30,90.47894647916746,20160526,Yevgeny_Yevtushenko
12,30,82.84287648715647,20160625,Yevgeny_Yevtushenko
13,30,84.65256817416858,20160725,Yevgeny_Yevtushenko
14,30,111.82733802181531,20160824,Yevgeny_Yevtushenko
15,30,116.0219206969607,20160923,Yevgeny_Yevtushenko
16,30,193.14349181977818,20161023,Yevgeny_Yevtushenko
17,30,118.50402600689432,20161121,Yevgeny_Yevtushenko
18,30,112.16128123245551,20161221,Yevgeny_Yevtushenko
19,30,119.84458280299239,20170120,Yevgeny_Yevtushenko
20,30,110.88087056638327,20170219,Yevgeny_Yevtushenko
21,30,447.49480521974385,20170322,Yevgeny_Yevtushenko
22,30,201.66645513215633,20170421,Yevgeny_Yevtushenko
23,30,126.26365278447273,20170521,Yevgeny_Yevtushenko
24,30,129.7190649017499,20170620,Yevgeny_Yevtushenko
25,30,112.21991151060963,20170720,Yevgeny_Yevtushenko
26,30,112.4266392319831,20170819,Yevgeny_Yevtushenko
27,30,116.31420138567084,20170918,Yevgeny_Yevtushenko
28,30,130.09606162085797,20171018,Yevgeny_Yevtushenko
29,30,110.97950880997473,20171116,Yevgeny_Yevtushenko
30,30,107.50859038991264,20171216,Yevgeny_Yevtushenko
31,30,104.42486280789535,20180115,Yevgeny_Yevtushenko
32,30,117.04054199645458,20180214,Yevgeny_Yevtushenko
33,30,120.8679326572637,20180317,Yevgeny_Yevtushenko
34,30,100.3548266967694,20180416,Yevgeny_Yevtushenko
35,30,85.44206860394677,20180516,Yevgeny_Yevtushenko
36,30,92.01024794745393,20180615,Yevgeny_Yevtushenko
37,30,110.581452137862,20180715,Yevgeny_Yevtushenko
38,30,92.92066925253314,20180814,Yevgeny_Yevtushenko
39,30,95.9533389768046,20180913,Yevgeny_Yevtushenko
