bin,binSize,median,timestamp,article
0,30,1252.58740560943,20150701,Jaggi_Vasudev
1,30,1163.9496458398617,20150731,Jaggi_Vasudev
2,30,1477.7312528694022,20150830,Jaggi_Vasudev
3,30,2113.868898604802,20150929,Jaggi_Vasudev
4,30,1622.0348843599384,20151029,Jaggi_Vasudev
5,30,1507.8894345338226,20151127,Jaggi_Vasudev
6,30,1941.6791710344255,20151227,Jaggi_Vasudev
7,30,1888.63641271163,20160126,Jaggi_Vasudev
8,30,2291.61832071614,20160225,Jaggi_Vasudev
9,30,1956.194162565193,20160327,Jaggi_Vasudev
10,30,1733.4146393487613,20160426,Jaggi_Vasudev
11,30,2450.9787467697606,20160526,Jaggi_Vasudev
12,30,2000.5895355590405,20160625,Jaggi_Vasudev
13,30,1776.1558187535798,20160725,Jaggi_Vasudev
14,30,1687.0069607935518,20160824,Jaggi_Vasudev
15,30,1596.8162275267205,20160923,Jaggi_Vasudev
16,30,1562.2182775142592,20161023,Jaggi_Vasudev
17,30,2083.722149341554,20161121,Jaggi_Vasudev
18,30,2171.5286171716984,20161221,Jaggi_Vasudev
19,30,2690.9002219355934,20170120,Jaggi_Vasudev
20,30,5001.712961627569,20170219,Jaggi_Vasudev
21,30,2983.3777330848256,20170322,Jaggi_Vasudev
22,30,2680.870927432543,20170421,Jaggi_Vasudev
23,30,3012.0199299445994,20170521,Jaggi_Vasudev
24,30,3894.1505613264526,20170620,Jaggi_Vasudev
25,30,3642.581873615007,20170720,Jaggi_Vasudev
26,30,6617.545974581011,20170819,Jaggi_Vasudev
27,30,5889.529194361589,20170918,Jaggi_Vasudev
28,30,3947.235234242041,20171018,Jaggi_Vasudev
29,30,2705.439024603848,20171116,Jaggi_Vasudev
30,30,3000.304946088402,20171216,Jaggi_Vasudev
31,30,2830.128124278875,20180115,Jaggi_Vasudev
32,30,3104.4229261954765,20180214,Jaggi_Vasudev
33,30,3035.57744601145,20180317,Jaggi_Vasudev
34,30,3003.2712084871446,20180416,Jaggi_Vasudev
35,30,3086.1804354138367,20180516,Jaggi_Vasudev
36,30,3040.691895111445,20180615,Jaggi_Vasudev
37,30,3733.713871633471,20180715,Jaggi_Vasudev
38,30,277.06843646705295,20180814,Jaggi_Vasudev
39,30,218.73234261379113,20180913,Jaggi_Vasudev
