bin,binSize,median,timestamp,article
0,30,1068.692093171945,20150701,Olivia_Hussey
1,30,1036.0173819468864,20150731,Olivia_Hussey
2,30,1096.2236423926956,20150830,Olivia_Hussey
3,30,1035.35393013372,20150929,Olivia_Hussey
4,30,1163.8349666372605,20151029,Olivia_Hussey
5,30,1454.2550008556414,20151127,Olivia_Hussey
6,30,1392.4536343765276,20151227,Olivia_Hussey
7,30,1176.8909749256009,20160126,Olivia_Hussey
8,30,1395.3114750402297,20160225,Olivia_Hussey
9,30,1583.889755152255,20160327,Olivia_Hussey
10,30,1449.5757840350457,20160426,Olivia_Hussey
11,30,1351.9094971036147,20160526,Olivia_Hussey
12,30,1116.8257998012314,20160625,Olivia_Hussey
13,30,1025.2008078244442,20160725,Olivia_Hussey
14,30,1307.1973161093829,20160824,Olivia_Hussey
15,30,1035.9171338476451,20160923,Olivia_Hussey
16,30,1055.5738556213505,20161023,Olivia_Hussey
17,30,1337.1610861381564,20161121,Olivia_Hussey
18,30,1571.3284447582191,20161221,Olivia_Hussey
19,30,1282.99077338761,20170120,Olivia_Hussey
20,30,1249.704424130639,20170219,Olivia_Hussey
21,30,2110.737150611237,20170322,Olivia_Hussey
22,30,1542.7483568688795,20170421,Olivia_Hussey
23,30,1233.3053176362946,20170521,Olivia_Hussey
24,30,1141.7618195204577,20170620,Olivia_Hussey
25,30,1243.7930175127522,20170720,Olivia_Hussey
26,30,2067.8657521172636,20170819,Olivia_Hussey
27,30,1508.9939428798434,20170918,Olivia_Hussey
28,30,1237.470061829043,20171018,Olivia_Hussey
29,30,1234.1568573618117,20171116,Olivia_Hussey
30,30,1504.9640923963184,20171216,Olivia_Hussey
31,30,1215.0607203974978,20180115,Olivia_Hussey
32,30,1326.7330208221724,20180214,Olivia_Hussey
33,30,1743.8066813273006,20180317,Olivia_Hussey
34,30,1482.1794531372157,20180416,Olivia_Hussey
35,30,1286.9761814308247,20180516,Olivia_Hussey
36,30,1350.460498953976,20180615,Olivia_Hussey
37,30,1742.6427478952314,20180715,Olivia_Hussey
38,30,1317.963323945186,20180814,Olivia_Hussey
39,30,1950.0194695286095,20180913,Olivia_Hussey
