bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1980.4234383961266,63803.69621243159,20150701,Richard_Dean_Anderson
1,30,1989.288315542698,66540.98811743312,20150731,Richard_Dean_Anderson
2,30,1651.9432274133187,51426.26177156244,20150830,Richard_Dean_Anderson
3,30,1564.1736938000922,61494.604844844165,20150929,Richard_Dean_Anderson
4,30,1367.1836508571932,41407.73060725792,20151029,Richard_Dean_Anderson
5,30,1512.4725371092081,48365.486250672206,20151127,Richard_Dean_Anderson
6,30,1827.2054956705156,57525.900722050166,20151227,Richard_Dean_Anderson
7,30,1825.4577120071724,62026.909060699756,20160126,Richard_Dean_Anderson
8,30,1826.7021812190278,60650.116567661644,20160225,Richard_Dean_Anderson
9,30,1808.6029606040738,57787.93531009207,20160327,Richard_Dean_Anderson
10,30,1958.360891890332,74129.60511845027,20160426,Richard_Dean_Anderson
11,30,2197.7664134683682,124002.45538428857,20160526,Richard_Dean_Anderson
12,30,2397.715937001966,72943.17416285996,20160625,Richard_Dean_Anderson
13,30,2750.4075178707485,93686.9421620785,20160725,Richard_Dean_Anderson
14,30,4415.8412541748585,145004.89509582715,20160824,Richard_Dean_Anderson
15,30,4204.156836627308,177952.2389726247,20160923,Richard_Dean_Anderson
16,30,2544.939517026184,89843.06447954096,20161023,Richard_Dean_Anderson
17,30,2312.9727661628267,78399.43507623531,20161121,Richard_Dean_Anderson
18,30,4214.8984301218625,126779.98046376964,20161221,Richard_Dean_Anderson
19,30,3242.2126277563584,100012.10373137203,20170120,Richard_Dean_Anderson
20,30,2801.280160602926,82581.36197642221,20170219,Richard_Dean_Anderson
21,30,2747.2133287426504,82922.85231544312,20170322,Richard_Dean_Anderson
22,30,2358.346531700631,71163.3722850354,20170421,Richard_Dean_Anderson
23,30,1552.0357829445907,51164.00805164023,20170521,Richard_Dean_Anderson
24,30,1562.1046265416358,49695.54221051059,20170620,Richard_Dean_Anderson
25,30,1799.9442012324257,55227.40239037176,20170720,Richard_Dean_Anderson
26,30,1514.4392940020214,55615.519695783834,20170819,Richard_Dean_Anderson
27,30,1515.4886974343535,50755.16320910928,20170918,Richard_Dean_Anderson
28,30,1468.217950371694,49839.21296465136,20171018,Richard_Dean_Anderson
29,30,1268.2993703403604,40135.290406654836,20171116,Richard_Dean_Anderson
30,30,1550.0556750068633,53735.502995886265,20171216,Richard_Dean_Anderson
31,30,1477.9208119228574,50160.902465380044,20180115,Richard_Dean_Anderson
32,30,1642.227382426778,51182.0508031686,20180214,Richard_Dean_Anderson
33,30,1570.987269745089,49651.998437623595,20180317,Richard_Dean_Anderson
34,30,1926.349748899319,68851.76976032648,20180416,Richard_Dean_Anderson
35,30,1480.1656617779026,45265.30337388391,20180516,Richard_Dean_Anderson
36,30,1458.1037356105335,44319.344122608316,20180615,Richard_Dean_Anderson
37,30,1475.2266802754189,55160.727471975355,20180715,Richard_Dean_Anderson
38,30,1641.0010176070862,52450.51327409721,20180814,Richard_Dean_Anderson
39,30,1417.6332016573067,1417.6332016573067,20180913,Richard_Dean_Anderson
