bin,binSize,median,timestamp,article
0,30,225.11036061105582,20150701,Jock_Mahoney
1,30,262.0760715856354,20150731,Jock_Mahoney
2,30,269.1998319908921,20150830,Jock_Mahoney
3,30,229.76714143703413,20150929,Jock_Mahoney
4,30,252.8305107896212,20151029,Jock_Mahoney
5,30,276.48257129384297,20151127,Jock_Mahoney
6,30,320.86801558762875,20151227,Jock_Mahoney
7,30,379.2881236279237,20160126,Jock_Mahoney
8,30,571.4544459564544,20160225,Jock_Mahoney
9,30,419.8167507883395,20160327,Jock_Mahoney
10,30,361.25548961496315,20160426,Jock_Mahoney
11,30,353.32369055463914,20160526,Jock_Mahoney
12,30,446.57410348297446,20160625,Jock_Mahoney
13,30,282.8886559638788,20160725,Jock_Mahoney
14,30,305.2694100374253,20160824,Jock_Mahoney
15,30,274.89724050527786,20160923,Jock_Mahoney
16,30,292.109996088215,20161023,Jock_Mahoney
17,30,356.5592075518409,20161121,Jock_Mahoney
18,30,359.1875671115138,20161221,Jock_Mahoney
19,30,385.59213502360757,20170120,Jock_Mahoney
20,30,360.70290676124046,20170219,Jock_Mahoney
21,30,375.9690452072425,20170322,Jock_Mahoney
22,30,353.5571904655083,20170421,Jock_Mahoney
23,30,330.30950368104175,20170521,Jock_Mahoney
24,30,366.4592630640408,20170620,Jock_Mahoney
25,30,382.83831256980386,20170720,Jock_Mahoney
26,30,390.9299064134947,20170819,Jock_Mahoney
27,30,523.8171746595872,20170918,Jock_Mahoney
28,30,607.4268472447939,20171018,Jock_Mahoney
29,30,373.93041308493855,20171116,Jock_Mahoney
30,30,481.7408128118291,20171216,Jock_Mahoney
31,30,454.1620574586242,20180115,Jock_Mahoney
32,30,422.4158129737456,20180214,Jock_Mahoney
33,30,366.6657712884062,20180317,Jock_Mahoney
34,30,279.4193218351411,20180416,Jock_Mahoney
35,30,283.925748411168,20180516,Jock_Mahoney
36,30,326.1750170376008,20180615,Jock_Mahoney
37,30,335.9265166910171,20180715,Jock_Mahoney
38,30,374.939752279616,20180814,Jock_Mahoney
39,30,9497.317046037488,20180913,Jock_Mahoney
