bin,binSize,median,timestamp,article
0,30,19.553182229349527,20150701,John_Neely_Kennedy
1,30,48.979423250550056,20150731,John_Neely_Kennedy
2,30,35.38735757060533,20150830,John_Neely_Kennedy
3,30,52.48877787474174,20150929,John_Neely_Kennedy
4,30,44.78038712861168,20151029,John_Neely_Kennedy
5,30,27.84542434205455,20151127,John_Neely_Kennedy
6,30,23.322333931384666,20151227,John_Neely_Kennedy
7,30,52.1266647277016,20160126,John_Neely_Kennedy
8,30,46.16517859003872,20160225,John_Neely_Kennedy
9,30,39.351694387536966,20160327,John_Neely_Kennedy
10,30,32.456936126676254,20160426,John_Neely_Kennedy
11,30,56.31314079993581,20160526,John_Neely_Kennedy
12,30,63.13455464651376,20160625,John_Neely_Kennedy
13,30,77.44527154039159,20160725,John_Neely_Kennedy
14,30,90.68509027400404,20160824,John_Neely_Kennedy
15,30,169.13664023058666,20160923,John_Neely_Kennedy
16,30,569.6929526598904,20161023,John_Neely_Kennedy
17,30,700.3368414737827,20161121,John_Neely_Kennedy
18,30,452.10390161412823,20161221,John_Neely_Kennedy
19,30,528.8820710388193,20170120,John_Neely_Kennedy
20,30,306.68456973357775,20170219,John_Neely_Kennedy
21,30,330.3858638444084,20170322,John_Neely_Kennedy
22,30,325.9853269213577,20170421,John_Neely_Kennedy
23,30,326.20478806398404,20170521,John_Neely_Kennedy
24,30,355.5316156888732,20170620,John_Neely_Kennedy
25,30,381.93005905093787,20170720,John_Neely_Kennedy
26,30,309.45604823606965,20170819,John_Neely_Kennedy
27,30,479.0306719033461,20170918,John_Neely_Kennedy
28,30,436.49285631384186,20171018,John_Neely_Kennedy
29,30,513.922070160574,20171116,John_Neely_Kennedy
30,30,276.5972988575837,20171216,John_Neely_Kennedy
31,30,191.42353605627065,20180115,John_Neely_Kennedy
32,30,144.65223710559573,20180214,John_Neely_Kennedy
33,30,173.39494698545587,20180317,John_Neely_Kennedy
34,30,110.4245978202763,20180416,John_Neely_Kennedy
35,30,88.27821928946165,20180516,John_Neely_Kennedy
36,30,108.40807277178686,20180615,John_Neely_Kennedy
37,30,84.21369326268194,20180715,John_Neely_Kennedy
38,30,113.12518085488742,20180814,John_Neely_Kennedy
39,30,117.62022197156692,20180913,John_Neely_Kennedy
