bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,138.29713469165426,5399.81551988491,20150701,Dayanidhi_Maran
1,30,120.8204354357941,7650.2786433079,20150731,Dayanidhi_Maran
2,30,85.60816491740069,2616.8271133737458,20150830,Dayanidhi_Maran
3,30,83.73658202812793,2578.072416056462,20150929,Dayanidhi_Maran
4,30,90.82804050359837,2850.694766836694,20151029,Dayanidhi_Maran
5,30,102.24438908432475,3865.639056299978,20151127,Dayanidhi_Maran
6,30,93.99364159653325,3047.1445156014715,20151227,Dayanidhi_Maran
7,30,95.90114958327892,2905.5302284380477,20160126,Dayanidhi_Maran
8,30,112.54616158703615,3496.5015255084695,20160225,Dayanidhi_Maran
9,30,126.85940487936927,4060.847716234339,20160327,Dayanidhi_Maran
10,30,288.69504946837736,10096.033553047735,20160426,Dayanidhi_Maran
11,30,107.16919521626062,5040.245612985049,20160526,Dayanidhi_Maran
12,30,90.37045042790153,2878.1053711955174,20160625,Dayanidhi_Maran
13,30,73.25567847456936,2373.5243618974487,20160725,Dayanidhi_Maran
14,30,93.01891023240907,2889.1724437352937,20160824,Dayanidhi_Maran
15,30,113.66533121615697,3401.639109039738,20160923,Dayanidhi_Maran
16,30,85.44567115535551,2542.221289204719,20161023,Dayanidhi_Maran
17,30,187.86256064834174,9795.596023598946,20161121,Dayanidhi_Maran
18,30,116.24450370861729,3561.756759773723,20161221,Dayanidhi_Maran
19,30,195.022579362036,8013.533273770125,20170120,Dayanidhi_Maran
20,30,103.69955721134028,3822.1540266507823,20170219,Dayanidhi_Maran
21,30,103.4314324258003,3241.574647299516,20170322,Dayanidhi_Maran
22,30,97.57445445785478,3035.4785437075034,20170421,Dayanidhi_Maran
23,30,87.97268314084724,2696.2323331256907,20170521,Dayanidhi_Maran
24,30,77.77152296784843,2606.515766827151,20170620,Dayanidhi_Maran
25,30,77.22083398525375,2781.8856989575934,20170720,Dayanidhi_Maran
26,30,84.29270563310871,2590.7153177740092,20170819,Dayanidhi_Maran
27,30,77.85999943083641,2507.401956397829,20170918,Dayanidhi_Maran
28,30,117.29900678547983,4196.149570473909,20171018,Dayanidhi_Maran
29,30,85.32696511738729,2812.573708973702,20171116,Dayanidhi_Maran
30,30,112.04894748965287,5970.46068944548,20171216,Dayanidhi_Maran
31,30,80.91056435750471,2579.8565341756566,20180115,Dayanidhi_Maran
32,30,108.54941677314311,4233.847948855956,20180214,Dayanidhi_Maran
33,30,110.19577113395844,3740.691041890214,20180317,Dayanidhi_Maran
34,30,122.39519217081676,4001.9726198492453,20180416,Dayanidhi_Maran
35,30,143.5561274204527,5103.954609881138,20180516,Dayanidhi_Maran
36,30,76.78797601748784,2486.951715204806,20180615,Dayanidhi_Maran
37,30,382.75554925946733,90526.61106592168,20180715,Dayanidhi_Maran
38,30,257.55989888112737,10124.861741610195,20180814,Dayanidhi_Maran
39,30,84.60401931288148,84.60401931288148,20180913,Dayanidhi_Maran
