bin,binSize,median,timestamp,article
0,30,286.8724341929694,20150701,Charity_Wakefield
1,30,302.1290557838157,20150731,Charity_Wakefield
2,30,400.6880950936239,20150830,Charity_Wakefield
3,30,1402.9959680971238,20150929,Charity_Wakefield
4,30,1111.044639976079,20151029,Charity_Wakefield
5,30,658.0069823136168,20151127,Charity_Wakefield
6,30,613.8049084366207,20151227,Charity_Wakefield
7,30,336.01404949156256,20160126,Charity_Wakefield
8,30,275.3783118830099,20160225,Charity_Wakefield
9,30,239.71658088140373,20160327,Charity_Wakefield
10,30,244.07074466603385,20160426,Charity_Wakefield
11,30,199.48815861613826,20160526,Charity_Wakefield
12,30,177.44104781379633,20160625,Charity_Wakefield
13,30,159.95416722063578,20160725,Charity_Wakefield
14,30,217.7753437650182,20160824,Charity_Wakefield
15,30,225.09077981445375,20160923,Charity_Wakefield
16,30,381.35696008647267,20161023,Charity_Wakefield
17,30,665.6427413477949,20161121,Charity_Wakefield
18,30,1396.0558078428212,20161221,Charity_Wakefield
19,30,471.95834008869326,20170120,Charity_Wakefield
20,30,305.2360767911217,20170219,Charity_Wakefield
21,30,362.28563413312287,20170322,Charity_Wakefield
22,30,397.00012438201475,20170421,Charity_Wakefield
23,30,346.0945575330603,20170521,Charity_Wakefield
24,30,310.0594326400709,20170620,Charity_Wakefield
25,30,301.5512394015382,20170720,Charity_Wakefield
26,30,239.04973897867706,20170819,Charity_Wakefield
27,30,215.4836904631489,20170918,Charity_Wakefield
28,30,371.9681196072195,20171018,Charity_Wakefield
29,30,274.6551918261843,20171116,Charity_Wakefield
30,30,365.4661607807564,20171216,Charity_Wakefield
31,30,195.66290752489158,20180115,Charity_Wakefield
32,30,182.25688447742868,20180214,Charity_Wakefield
33,30,187.0403211254873,20180317,Charity_Wakefield
34,30,169.09917596766374,20180416,Charity_Wakefield
35,30,200.17627625101784,20180516,Charity_Wakefield
36,30,214.16937810880555,20180615,Charity_Wakefield
37,30,218.29787244482822,20180715,Charity_Wakefield
38,30,224.00289271183772,20180814,Charity_Wakefield
39,30,141.35061763249712,20180913,Charity_Wakefield
