bin,binSize,median,timestamp,article
0,30,110.29489775488754,20150701,Bruce_McCandless_II
1,30,106.35803306835453,20150731,Bruce_McCandless_II
2,30,110.17829723585513,20150830,Bruce_McCandless_II
3,30,155.2220432119853,20150929,Bruce_McCandless_II
4,30,117.64535885600901,20151029,Bruce_McCandless_II
5,30,116.29459570411568,20151127,Bruce_McCandless_II
6,30,125.08932519296884,20151227,Bruce_McCandless_II
7,30,148.97755839613043,20160126,Bruce_McCandless_II
8,30,119.10046136466747,20160225,Bruce_McCandless_II
9,30,108.92415180125843,20160327,Bruce_McCandless_II
10,30,99.64408351296666,20160426,Bruce_McCandless_II
11,30,102.90304783044854,20160526,Bruce_McCandless_II
12,30,89.5489350305858,20160625,Bruce_McCandless_II
13,30,78.33917262642613,20160725,Bruce_McCandless_II
14,30,94.71186372977327,20160824,Bruce_McCandless_II
15,30,94.1445487997106,20160923,Bruce_McCandless_II
16,30,91.89973986735131,20161023,Bruce_McCandless_II
17,30,108.38170447287371,20161121,Bruce_McCandless_II
18,30,96.30640408732955,20161221,Bruce_McCandless_II
19,30,125.76543668773269,20170120,Bruce_McCandless_II
20,30,108.84185148008348,20170219,Bruce_McCandless_II
21,30,102.42896769965884,20170322,Bruce_McCandless_II
22,30,109.13676543713612,20170421,Bruce_McCandless_II
23,30,92.6261781204752,20170521,Bruce_McCandless_II
24,30,85.5813720065721,20170620,Bruce_McCandless_II
25,30,87.58258685532587,20170720,Bruce_McCandless_II
26,30,86.5257206138536,20170819,Bruce_McCandless_II
27,30,96.12668665797386,20170918,Bruce_McCandless_II
28,30,111.03059453895082,20171018,Bruce_McCandless_II
29,30,95.1009150675855,20171116,Bruce_McCandless_II
30,30,427.5127411637207,20171216,Bruce_McCandless_II
31,30,186.53560430302355,20180115,Bruce_McCandless_II
32,30,135.08429288021762,20180214,Bruce_McCandless_II
33,30,122.26718750663969,20180317,Bruce_McCandless_II
34,30,96.51132268001794,20180416,Bruce_McCandless_II
35,30,119.71592939934851,20180516,Bruce_McCandless_II
36,30,91.81860103081047,20180615,Bruce_McCandless_II
37,30,102.27215336802104,20180715,Bruce_McCandless_II
38,30,115.02246963653113,20180814,Bruce_McCandless_II
39,30,80.4769939805458,20180913,Bruce_McCandless_II
