bin,binSize,median,timestamp,article
0,30,0,20150709,Lukas_Forchhammer
1,30,0,20150731,Lukas_Forchhammer
2,30,0,20150830,Lukas_Forchhammer
3,30,0,20150929,Lukas_Forchhammer
4,30,1.042564942019949,20151029,Lukas_Forchhammer
5,30,22.87705942306173,20151127,Lukas_Forchhammer
6,30,30.49261574629932,20151227,Lukas_Forchhammer
7,30,29.02185029078887,20160126,Lukas_Forchhammer
8,30,17.574349782385095,20160225,Lukas_Forchhammer
9,30,20.203317903873508,20160327,Lukas_Forchhammer
10,30,12.061554399491449,20160426,Lukas_Forchhammer
11,30,10.346273925218583,20160526,Lukas_Forchhammer
12,30,277.4521800098813,20160625,Lukas_Forchhammer
13,30,1642.298526587022,20160725,Lukas_Forchhammer
14,30,1700.1294844060455,20160824,Lukas_Forchhammer
15,30,986.7633018171048,20160923,Lukas_Forchhammer
16,30,1014.6867096246951,20161023,Lukas_Forchhammer
17,30,1180.14804672843,20161121,Lukas_Forchhammer
18,30,1387.0458768363692,20161221,Lukas_Forchhammer
19,30,838.1814028705755,20170120,Lukas_Forchhammer
20,30,905.4128154752632,20170219,Lukas_Forchhammer
21,30,755.5855712417607,20170322,Lukas_Forchhammer
22,30,606.6987664958639,20170421,Lukas_Forchhammer
23,30,550.3889843700849,20170521,Lukas_Forchhammer
24,30,519.3693201334013,20170620,Lukas_Forchhammer
25,30,519.678302097072,20170720,Lukas_Forchhammer
26,30,445.2545251960819,20170819,Lukas_Forchhammer
27,30,432.0276119372249,20170918,Lukas_Forchhammer
28,30,416.583254654417,20171018,Lukas_Forchhammer
29,30,394.43675231148507,20171116,Lukas_Forchhammer
30,30,395.82401128390165,20171216,Lukas_Forchhammer
31,30,374.3844080733834,20180115,Lukas_Forchhammer
32,30,382.2898849324587,20180214,Lukas_Forchhammer
33,30,371.96911604561336,20180317,Lukas_Forchhammer
34,30,370.03216448262435,20180416,Lukas_Forchhammer
35,30,341.1589318607054,20180516,Lukas_Forchhammer
36,30,346.3078311807285,20180615,Lukas_Forchhammer
37,30,398.545283360079,20180715,Lukas_Forchhammer
38,30,414.34538867503824,20180814,Lukas_Forchhammer
39,30,940.9617757725354,20180913,Lukas_Forchhammer
