bin,binSize,median,timestamp,article
0,30,111.38303422362802,20150701,Ray_Tomlinson
1,30,131.9212995763839,20150731,Ray_Tomlinson
2,30,185.7750089630698,20150830,Ray_Tomlinson
3,30,167.78654974999216,20150929,Ray_Tomlinson
4,30,160.5656448954203,20151029,Ray_Tomlinson
5,30,143.03660101276125,20151127,Ray_Tomlinson
6,30,148.3781995549591,20151227,Ray_Tomlinson
7,30,168.19075022419077,20160126,Ray_Tomlinson
8,30,607.7535405479136,20160225,Ray_Tomlinson
9,30,345.7212208918337,20160327,Ray_Tomlinson
10,30,259.013117331565,20160426,Ray_Tomlinson
11,30,215.4970749738156,20160526,Ray_Tomlinson
12,30,156.8417004167274,20160625,Ray_Tomlinson
13,30,159.57634493480708,20160725,Ray_Tomlinson
14,30,211.35682840409248,20160824,Ray_Tomlinson
15,30,184.91058575370607,20160923,Ray_Tomlinson
16,30,187.8490615949235,20161023,Ray_Tomlinson
17,30,176.31728131635418,20161121,Ray_Tomlinson
18,30,238.07370053288503,20161221,Ray_Tomlinson
19,30,176.03053807911803,20170120,Ray_Tomlinson
20,30,216.56277342252105,20170219,Ray_Tomlinson
21,30,159.38091236111853,20170322,Ray_Tomlinson
22,30,161.67596163315238,20170421,Ray_Tomlinson
23,30,126.92093426756018,20170521,Ray_Tomlinson
24,30,131.78999558869356,20170620,Ray_Tomlinson
25,30,144.2345619530849,20170720,Ray_Tomlinson
26,30,173.19459415741105,20170819,Ray_Tomlinson
27,30,160.9885762566847,20170918,Ray_Tomlinson
28,30,138.7858090701668,20171018,Ray_Tomlinson
29,30,149.7072559369724,20171116,Ray_Tomlinson
30,30,107.70700974535167,20171216,Ray_Tomlinson
31,30,154.654285208198,20180115,Ray_Tomlinson
32,30,204.21023111765209,20180214,Ray_Tomlinson
33,30,164.56996329904086,20180317,Ray_Tomlinson
34,30,146.02279821835344,20180416,Ray_Tomlinson
35,30,160.96125436301833,20180516,Ray_Tomlinson
36,30,162.565835865914,20180615,Ray_Tomlinson
37,30,173.55147303774447,20180715,Ray_Tomlinson
38,30,199.20018568215727,20180814,Ray_Tomlinson
39,30,201.1924849513645,20180913,Ray_Tomlinson
