bin,binSize,median,timestamp,article
0,30,174.81046264586837,20150701,Richard_Haydn
1,30,168.7242298617851,20150731,Richard_Haydn
2,30,175.90676581807412,20150830,Richard_Haydn
3,30,177.65421244707272,20150929,Richard_Haydn
4,30,173.0826982970956,20151029,Richard_Haydn
5,30,248.77088846329923,20151127,Richard_Haydn
6,30,250.11933591802403,20151227,Richard_Haydn
7,30,184.50407112806323,20160126,Richard_Haydn
8,30,192.93497729639074,20160225,Richard_Haydn
9,30,166.13436537226772,20160327,Richard_Haydn
10,30,179.73436913632622,20160426,Richard_Haydn
11,30,207.96668837648718,20160526,Richard_Haydn
12,30,218.31343920313702,20160625,Richard_Haydn
13,30,181.91615469144764,20160725,Richard_Haydn
14,30,326.6948448826007,20160824,Richard_Haydn
15,30,245.4330569885262,20160923,Richard_Haydn
16,30,192.77857730883306,20161023,Richard_Haydn
17,30,215.9762071932487,20161121,Richard_Haydn
18,30,323.2617424932713,20161221,Richard_Haydn
19,30,203.7581232635273,20170120,Richard_Haydn
20,30,198.76635823259602,20170219,Richard_Haydn
21,30,226.46058879692168,20170322,Richard_Haydn
22,30,188.3657626344048,20170421,Richard_Haydn
23,30,244.51237320249322,20170521,Richard_Haydn
24,30,225.17653450358176,20170620,Richard_Haydn
25,30,246.59043273700888,20170720,Richard_Haydn
26,30,224.06773161084817,20170819,Richard_Haydn
27,30,198.65824952901744,20170918,Richard_Haydn
28,30,255.54620127859133,20171018,Richard_Haydn
29,30,229.31671371583298,20171116,Richard_Haydn
30,30,471.02574921722487,20171216,Richard_Haydn
31,30,234.15354182377075,20180115,Richard_Haydn
32,30,254.8446160606867,20180214,Richard_Haydn
33,30,282.9592700847983,20180317,Richard_Haydn
34,30,231.020493786545,20180416,Richard_Haydn
35,30,208.0740338814517,20180516,Richard_Haydn
36,30,227.37435883341948,20180615,Richard_Haydn
37,30,255.73745183274224,20180715,Richard_Haydn
38,30,236.56672561010583,20180814,Richard_Haydn
39,30,257.9390832709801,20180913,Richard_Haydn
