bin,binSize,median,timestamp,article
0,30,186.21317127443572,20150701,Charles_Osgood
1,30,184.62159148744843,20150731,Charles_Osgood
2,30,137.69248790387655,20150830,Charles_Osgood
3,30,128.88975009777383,20150929,Charles_Osgood
4,30,128.81893233663513,20151029,Charles_Osgood
5,30,132.97365992091056,20151127,Charles_Osgood
6,30,199.48757719201754,20151227,Charles_Osgood
7,30,144.7389998862788,20160126,Charles_Osgood
8,30,121.26367192070961,20160225,Charles_Osgood
9,30,138.32939920552772,20160327,Charles_Osgood
10,30,140.72954633755023,20160426,Charles_Osgood
11,30,119.248264748727,20160526,Charles_Osgood
12,30,112.2630074139488,20160625,Charles_Osgood
13,30,98.80966793791481,20160725,Charles_Osgood
14,30,277.74074878542194,20160824,Charles_Osgood
15,30,705.1615627465301,20160923,Charles_Osgood
16,30,202.30223442952695,20161023,Charles_Osgood
17,30,143.59855799409388,20161121,Charles_Osgood
18,30,171.29746395675474,20161221,Charles_Osgood
19,30,134.98464797254138,20170120,Charles_Osgood
20,30,146.67853571841124,20170219,Charles_Osgood
21,30,138.51395688686685,20170322,Charles_Osgood
22,30,125.46551358075317,20170421,Charles_Osgood
23,30,113.852504247457,20170521,Charles_Osgood
24,30,122.35828622682905,20170620,Charles_Osgood
25,30,135.70963501050943,20170720,Charles_Osgood
26,30,127.48072949654103,20170819,Charles_Osgood
27,30,119.13158852976238,20170918,Charles_Osgood
28,30,145.25141422846207,20171018,Charles_Osgood
29,30,155.91663360298685,20171116,Charles_Osgood
30,30,287.2694353496603,20171216,Charles_Osgood
31,30,111.39659146930643,20180115,Charles_Osgood
32,30,94.9746107126656,20180214,Charles_Osgood
33,30,97.14203247310806,20180317,Charles_Osgood
34,30,101.63336330679185,20180416,Charles_Osgood
35,30,93.26893071277051,20180516,Charles_Osgood
36,30,97.47917520774376,20180615,Charles_Osgood
37,30,103.77970629380351,20180715,Charles_Osgood
38,30,102.68196263426545,20180814,Charles_Osgood
39,30,112.46144030614732,20180913,Charles_Osgood
