bin,binSize,median,timestamp,article
0,30,113.28842969906296,20150701,Ellie_Harrison_(journalist)
1,30,140.44205221780157,20150731,Ellie_Harrison_(journalist)
2,30,176.30340522570054,20150830,Ellie_Harrison_(journalist)
3,30,139.11428602839382,20150929,Ellie_Harrison_(journalist)
4,30,118.7680368292119,20151029,Ellie_Harrison_(journalist)
5,30,162.0899128387554,20151127,Ellie_Harrison_(journalist)
6,30,214.6457906747512,20151227,Ellie_Harrison_(journalist)
7,30,195.2062967178192,20160126,Ellie_Harrison_(journalist)
8,30,215.07424747677697,20160225,Ellie_Harrison_(journalist)
9,30,560.800768162653,20160327,Ellie_Harrison_(journalist)
10,30,286.64268350145073,20160426,Ellie_Harrison_(journalist)
11,30,209.31354996715174,20160526,Ellie_Harrison_(journalist)
12,30,214.49011507376417,20160625,Ellie_Harrison_(journalist)
13,30,265.70810536222757,20160725,Ellie_Harrison_(journalist)
14,30,140.94234397205358,20160824,Ellie_Harrison_(journalist)
15,30,73.96318194467904,20160923,Ellie_Harrison_(journalist)
16,30,92.71336096413808,20161023,Ellie_Harrison_(journalist)
17,30,120.59379384719742,20161121,Ellie_Harrison_(journalist)
18,30,149.39908367001033,20161221,Ellie_Harrison_(journalist)
19,30,155.26858028625668,20170120,Ellie_Harrison_(journalist)
20,30,96.39477453543287,20170219,Ellie_Harrison_(journalist)
21,30,101.57283508418928,20170322,Ellie_Harrison_(journalist)
22,30,111.53106196264176,20170421,Ellie_Harrison_(journalist)
23,30,140.56367632194366,20170521,Ellie_Harrison_(journalist)
24,30,108.06130397004999,20170620,Ellie_Harrison_(journalist)
25,30,114.4147040345776,20170720,Ellie_Harrison_(journalist)
26,30,111.2123611593014,20170819,Ellie_Harrison_(journalist)
27,30,92.07322743255799,20170918,Ellie_Harrison_(journalist)
28,30,129.63335783899055,20171018,Ellie_Harrison_(journalist)
29,30,73.59089546953248,20171116,Ellie_Harrison_(journalist)
30,30,162.1817838022159,20171216,Ellie_Harrison_(journalist)
31,30,92.33229595319443,20180115,Ellie_Harrison_(journalist)
32,30,66.64188671948222,20180214,Ellie_Harrison_(journalist)
33,30,92.38506240639231,20180317,Ellie_Harrison_(journalist)
34,30,71.22991685825943,20180416,Ellie_Harrison_(journalist)
35,30,117.4993347395227,20180516,Ellie_Harrison_(journalist)
36,30,61.87847123217024,20180615,Ellie_Harrison_(journalist)
37,30,93.50107997543098,20180715,Ellie_Harrison_(journalist)
38,30,94.68146388659902,20180814,Ellie_Harrison_(journalist)
39,30,73.25469964895835,20180913,Ellie_Harrison_(journalist)
