bin,binSize,median,timestamp,article
0,30,345.2575782654781,20150701,Henrik_Lundqvist
1,30,297.9286575023908,20150731,Henrik_Lundqvist
2,30,407.2090051660549,20150830,Henrik_Lundqvist
3,30,716.4475038602436,20150929,Henrik_Lundqvist
4,30,715.0226417122353,20151029,Henrik_Lundqvist
5,30,659.4079593149917,20151127,Henrik_Lundqvist
6,30,547.9429882719982,20151227,Henrik_Lundqvist
7,30,570.094838059478,20160126,Henrik_Lundqvist
8,30,618.6235181107097,20160225,Henrik_Lundqvist
9,30,783.7113086774599,20160327,Henrik_Lundqvist
10,30,491.77511380571536,20160426,Henrik_Lundqvist
11,30,310.3291586722445,20160526,Henrik_Lundqvist
12,30,267.1826610679318,20160625,Henrik_Lundqvist
13,30,182.86137409482248,20160725,Henrik_Lundqvist
14,30,332.45402029656077,20160824,Henrik_Lundqvist
15,30,492.8160793949812,20160923,Henrik_Lundqvist
16,30,557.6486902765732,20161023,Henrik_Lundqvist
17,30,672.9783675283022,20161121,Henrik_Lundqvist
18,30,678.0053697730368,20161221,Henrik_Lundqvist
19,30,644.9204505575055,20170120,Henrik_Lundqvist
20,30,536.3162747688472,20170219,Henrik_Lundqvist
21,30,682.2349778919298,20170322,Henrik_Lundqvist
22,30,2010.0389995454743,20170421,Henrik_Lundqvist
23,30,512.7471560261304,20170521,Henrik_Lundqvist
24,30,350.7186345275434,20170620,Henrik_Lundqvist
25,30,273.55468079596574,20170720,Henrik_Lundqvist
26,30,312.3783394921477,20170819,Henrik_Lundqvist
27,30,456.62303416927125,20170918,Henrik_Lundqvist
28,30,641.2034916593784,20171018,Henrik_Lundqvist
29,30,507.74284567278505,20171116,Henrik_Lundqvist
30,30,788.0084969757494,20171216,Henrik_Lundqvist
31,30,720.1661707722008,20180115,Henrik_Lundqvist
32,30,975.1617421870037,20180214,Henrik_Lundqvist
33,30,525.4796493864118,20180317,Henrik_Lundqvist
34,30,475.06407700507657,20180416,Henrik_Lundqvist
35,30,434.72674883729235,20180516,Henrik_Lundqvist
36,30,320.2565246732868,20180615,Henrik_Lundqvist
37,30,231.63254165190398,20180715,Henrik_Lundqvist
38,30,243.488725994317,20180814,Henrik_Lundqvist
39,30,299.20933659433695,20180913,Henrik_Lundqvist
