bin,binSize,median,timestamp,article
0,30,1044.4410382755025,20150701,Roger_Taylor_(Queen_drummer)
1,30,948.1980128355303,20150731,Roger_Taylor_(Queen_drummer)
2,30,1104.470484548091,20150830,Roger_Taylor_(Queen_drummer)
3,30,870.6447528451808,20150929,Roger_Taylor_(Queen_drummer)
4,30,1036.9478644257276,20151029,Roger_Taylor_(Queen_drummer)
5,30,1081.5037345226378,20151127,Roger_Taylor_(Queen_drummer)
6,30,1155.0211246078236,20151227,Roger_Taylor_(Queen_drummer)
7,30,1067.5742210625694,20160126,Roger_Taylor_(Queen_drummer)
8,30,1042.8679491077157,20160225,Roger_Taylor_(Queen_drummer)
9,30,1034.3606087452795,20160327,Roger_Taylor_(Queen_drummer)
10,30,1040.7064257335896,20160426,Roger_Taylor_(Queen_drummer)
11,30,1174.5379061177093,20160526,Roger_Taylor_(Queen_drummer)
12,30,936.9311476330524,20160625,Roger_Taylor_(Queen_drummer)
13,30,865.7321040277175,20160725,Roger_Taylor_(Queen_drummer)
14,30,1196.6768937732004,20160824,Roger_Taylor_(Queen_drummer)
15,30,935.6950335949563,20160923,Roger_Taylor_(Queen_drummer)
16,30,964.6176908633307,20161023,Roger_Taylor_(Queen_drummer)
17,30,1098.8539948227742,20161121,Roger_Taylor_(Queen_drummer)
18,30,1153.7420886035266,20161221,Roger_Taylor_(Queen_drummer)
19,30,1195.1216961127952,20170120,Roger_Taylor_(Queen_drummer)
20,30,1031.114265762657,20170219,Roger_Taylor_(Queen_drummer)
21,30,1069.8155969373006,20170322,Roger_Taylor_(Queen_drummer)
22,30,1237.1562050056814,20170421,Roger_Taylor_(Queen_drummer)
23,30,1124.2269797753952,20170521,Roger_Taylor_(Queen_drummer)
24,30,1717.9741179120842,20170620,Roger_Taylor_(Queen_drummer)
25,30,1640.6256064235827,20170720,Roger_Taylor_(Queen_drummer)
26,30,1290.2064350985577,20170819,Roger_Taylor_(Queen_drummer)
27,30,1212.9845637079122,20170918,Roger_Taylor_(Queen_drummer)
28,30,1351.7952339025524,20171018,Roger_Taylor_(Queen_drummer)
29,30,1796.6454249272315,20171116,Roger_Taylor_(Queen_drummer)
30,30,1368.428566098953,20171216,Roger_Taylor_(Queen_drummer)
31,30,1123.5812804334912,20180115,Roger_Taylor_(Queen_drummer)
32,30,1414.0698502556718,20180214,Roger_Taylor_(Queen_drummer)
33,30,1189.8492624485816,20180317,Roger_Taylor_(Queen_drummer)
34,30,1039.5046532839929,20180416,Roger_Taylor_(Queen_drummer)
35,30,2134.833366769945,20180516,Roger_Taylor_(Queen_drummer)
36,30,1584.3553617212633,20180615,Roger_Taylor_(Queen_drummer)
37,30,2211.2141892397967,20180715,Roger_Taylor_(Queen_drummer)
38,30,1974.091677491885,20180814,Roger_Taylor_(Queen_drummer)
39,30,2516.4536963916817,20180913,Roger_Taylor_(Queen_drummer)
