bin,binSize,median,timestamp,article
0,30,1498.1783264321848,20150701,John_Amos
1,30,1356.222029725102,20150731,John_Amos
2,30,1255.4854007134638,20150830,John_Amos
3,30,1397.2758840249157,20150929,John_Amos
4,30,1235.955859117399,20151029,John_Amos
5,30,1402.1573748569608,20151127,John_Amos
6,30,1508.35201072797,20151227,John_Amos
7,30,1425.6597887891776,20160126,John_Amos
8,30,1354.8107779267166,20160225,John_Amos
9,30,1188.5132466647901,20160327,John_Amos
10,30,1668.2267950933738,20160426,John_Amos
11,30,1771.4115821491073,20160526,John_Amos
12,30,1595.1413143595428,20160625,John_Amos
13,30,1295.572366156695,20160725,John_Amos
14,30,1419.8008741306012,20160824,John_Amos
15,30,1363.089821597669,20160923,John_Amos
16,30,1558.0263568234636,20161023,John_Amos
17,30,1416.5064461866011,20161121,John_Amos
18,30,2691.3621990667425,20161221,John_Amos
19,30,1901.0967749475935,20170120,John_Amos
20,30,1625.101183690667,20170219,John_Amos
21,30,1686.1980310978884,20170322,John_Amos
22,30,1322.964623274236,20170421,John_Amos
23,30,1480.0183073065214,20170521,John_Amos
24,30,1714.783860384332,20170620,John_Amos
25,30,1455.9901771146747,20170720,John_Amos
26,30,1494.1594508526541,20170819,John_Amos
27,30,1793.989910262747,20170918,John_Amos
28,30,1388.5821283822684,20171018,John_Amos
29,30,1352.5954673345059,20171116,John_Amos
30,30,1860.206149774065,20171216,John_Amos
31,30,1654.138172110247,20180115,John_Amos
32,30,1436.6518659279866,20180214,John_Amos
33,30,1295.1607664366525,20180317,John_Amos
34,30,1316.2788410954572,20180416,John_Amos
35,30,1391.6178093762442,20180516,John_Amos
36,30,1754.8412579996425,20180615,John_Amos
37,30,1561.2986355707762,20180715,John_Amos
38,30,1300.2426377556435,20180814,John_Amos
39,30,1155.567093053991,20180913,John_Amos
