bin,binSize,median,timestamp,article
0,30,82.32231541419108,20150701,Thomas_Delaney
1,30,86.79401798438842,20150731,Thomas_Delaney
2,30,85.50161082158166,20150830,Thomas_Delaney
3,30,68.3607228142155,20150929,Thomas_Delaney
4,30,93.52119432491762,20151029,Thomas_Delaney
5,30,58.526977805090816,20151127,Thomas_Delaney
6,30,61.62708153001846,20151227,Thomas_Delaney
7,30,63.030514083045034,20160126,Thomas_Delaney
8,30,104.45096821640367,20160225,Thomas_Delaney
9,30,82.14054818188698,20160327,Thomas_Delaney
10,30,89.9181533272752,20160426,Thomas_Delaney
11,30,130.4851414000241,20160526,Thomas_Delaney
12,30,229.2296875332746,20160625,Thomas_Delaney
13,30,217.16205068914238,20160725,Thomas_Delaney
14,30,152.9995151385492,20160824,Thomas_Delaney
15,30,224.87783622659867,20160923,Thomas_Delaney
16,30,122.84655959917447,20161023,Thomas_Delaney
17,30,290.69913712083275,20161121,Thomas_Delaney
18,30,202.75187191400613,20161221,Thomas_Delaney
19,30,238.16379842312654,20170120,Thomas_Delaney
20,30,189.71590872759094,20170219,Thomas_Delaney
21,30,200.13238379089006,20170322,Thomas_Delaney
22,30,196.62750173015897,20170421,Thomas_Delaney
23,30,229.32545264841758,20170521,Thomas_Delaney
24,30,194.82745034735845,20170620,Thomas_Delaney
25,30,148.95200359802433,20170720,Thomas_Delaney
26,30,469.2944805665462,20170819,Thomas_Delaney
27,30,236.82058506385897,20170918,Thomas_Delaney
28,30,302.666193653365,20171018,Thomas_Delaney
29,30,146.03582268978292,20171116,Thomas_Delaney
30,30,123.77852246619355,20171216,Thomas_Delaney
31,30,132.9654550626235,20180115,Thomas_Delaney
32,30,121.31742357314648,20180214,Thomas_Delaney
33,30,172.34446804031336,20180317,Thomas_Delaney
34,30,178.50581205009485,20180416,Thomas_Delaney
35,30,716.3940469247632,20180516,Thomas_Delaney
36,30,986.0257609245796,20180615,Thomas_Delaney
37,30,666.760031672918,20180715,Thomas_Delaney
38,30,596.7343456107985,20180814,Thomas_Delaney
39,30,418.8930712320717,20180913,Thomas_Delaney
