bin,binSize,median,timestamp,article
0,30,1195.5852184431733,20150701,Franz_Beckenbauer
1,30,1019.5186373572039,20150731,Franz_Beckenbauer
2,30,1186.3096290425274,20150830,Franz_Beckenbauer
3,30,1228.0726768148488,20150929,Franz_Beckenbauer
4,30,1002.7235398972041,20151029,Franz_Beckenbauer
5,30,900.6487483251641,20151127,Franz_Beckenbauer
6,30,927.8585778580616,20151227,Franz_Beckenbauer
7,30,848.1163147525606,20160126,Franz_Beckenbauer
8,30,1008.4633202924774,20160225,Franz_Beckenbauer
9,30,1116.6145181959794,20160327,Franz_Beckenbauer
10,30,1170.4581251202435,20160426,Franz_Beckenbauer
11,30,1792.0982250668123,20160526,Franz_Beckenbauer
12,30,1743.865374941224,20160625,Franz_Beckenbauer
13,30,723.0026021295371,20160725,Franz_Beckenbauer
14,30,817.4234168420105,20160824,Franz_Beckenbauer
15,30,696.4487572578425,20160923,Franz_Beckenbauer
16,30,741.87416771541,20161023,Franz_Beckenbauer
17,30,795.0868841747495,20161121,Franz_Beckenbauer
18,30,762.8935470079819,20161221,Franz_Beckenbauer
19,30,721.9363683289426,20170120,Franz_Beckenbauer
20,30,769.9528868177117,20170219,Franz_Beckenbauer
21,30,908.0130754022223,20170322,Franz_Beckenbauer
22,30,896.0931251912682,20170421,Franz_Beckenbauer
23,30,978.6977079506546,20170521,Franz_Beckenbauer
24,30,928.1583278591323,20170620,Franz_Beckenbauer
25,30,855.4169478530735,20170720,Franz_Beckenbauer
26,30,844.7064574957119,20170819,Franz_Beckenbauer
27,30,944.6310056399167,20170918,Franz_Beckenbauer
28,30,869.3719566300337,20171018,Franz_Beckenbauer
29,30,875.28928636373,20171116,Franz_Beckenbauer
30,30,838.1423740174755,20171216,Franz_Beckenbauer
31,30,764.2740413281954,20180115,Franz_Beckenbauer
32,30,877.5685446363218,20180214,Franz_Beckenbauer
33,30,1072.01077601624,20180317,Franz_Beckenbauer
34,30,1079.4236432247299,20180416,Franz_Beckenbauer
35,30,2085.523354112447,20180516,Franz_Beckenbauer
36,30,4307.38177632837,20180615,Franz_Beckenbauer
37,30,1285.683069773618,20180715,Franz_Beckenbauer
38,30,833.4479427859019,20180814,Franz_Beckenbauer
39,30,912.0725984461857,20180913,Franz_Beckenbauer
