bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,596.3792929414396,19217.375917478574,20150701,Tim_Kennedy_(fighter)
1,30,917.0227333766875,37094.46616425097,20150731,Tim_Kennedy_(fighter)
2,30,509.0866594721098,16223.102352014308,20150830,Tim_Kennedy_(fighter)
3,30,488.34549682043064,15304.844504459705,20150929,Tim_Kennedy_(fighter)
4,30,980.2235067848983,32823.57224911221,20151029,Tim_Kennedy_(fighter)
5,30,1326.8802587119549,50391.095924668094,20151127,Tim_Kennedy_(fighter)
6,30,1390.1001542932315,67128.35969702064,20151227,Tim_Kennedy_(fighter)
7,30,961.7172892257444,30017.54525419334,20160126,Tim_Kennedy_(fighter)
8,30,1227.260436303649,42362.48996001721,20160225,Tim_Kennedy_(fighter)
9,30,1008.794370076261,32149.22717512136,20160327,Tim_Kennedy_(fighter)
10,30,1196.8943287238803,37797.69577924447,20160426,Tim_Kennedy_(fighter)
11,30,1837.3913110731708,59076.208649139364,20160526,Tim_Kennedy_(fighter)
12,30,887.529313833081,29736.34551221926,20160625,Tim_Kennedy_(fighter)
13,30,883.7788879273908,36332.448049581086,20160725,Tim_Kennedy_(fighter)
14,30,1882.9742364742083,61062.74043441282,20160824,Tim_Kennedy_(fighter)
15,30,1664.1893173522715,56848.62713557563,20160923,Tim_Kennedy_(fighter)
16,30,2459.0280012506714,80754.16057911239,20161023,Tim_Kennedy_(fighter)
17,30,2434.949734676009,138968.8941074542,20161121,Tim_Kennedy_(fighter)
18,30,1381.5703866351892,55698.409336819066,20161221,Tim_Kennedy_(fighter)
19,30,1150.2396754446058,41459.31933224352,20170120,Tim_Kennedy_(fighter)
20,30,952.2220512056269,30735.54315014935,20170219,Tim_Kennedy_(fighter)
21,30,873.8631524379641,41235.276833740994,20170322,Tim_Kennedy_(fighter)
22,30,1123.4750937099607,36065.38150326048,20170421,Tim_Kennedy_(fighter)
23,30,893.3622278290617,28862.24787126548,20170521,Tim_Kennedy_(fighter)
24,30,1044.0765719294616,32868.504574580154,20170620,Tim_Kennedy_(fighter)
25,30,839.1156370948586,28552.534686008854,20170720,Tim_Kennedy_(fighter)
26,30,651.4230188919121,19726.847054172158,20170819,Tim_Kennedy_(fighter)
27,30,648.3754369441024,20160.02717772841,20170918,Tim_Kennedy_(fighter)
28,30,910.1521119073611,28639.689927817377,20171018,Tim_Kennedy_(fighter)
29,30,894.2806090890764,28374.50296628841,20171116,Tim_Kennedy_(fighter)
30,30,931.7952649904558,29732.193520930487,20171216,Tim_Kennedy_(fighter)
31,30,1310.1654559945364,43216.39145429568,20180115,Tim_Kennedy_(fighter)
32,30,1192.2546809595688,45842.95774541826,20180214,Tim_Kennedy_(fighter)
33,30,1017.1051575541812,30590.609870218035,20180317,Tim_Kennedy_(fighter)
34,30,1317.316563865244,47029.8942321337,20180416,Tim_Kennedy_(fighter)
35,30,2350.1595066877917,142838.8010980962,20180516,Tim_Kennedy_(fighter)
36,30,1449.6080473582597,44561.7295460264,20180615,Tim_Kennedy_(fighter)
37,30,2488.9854116016472,85132.26441507606,20180715,Tim_Kennedy_(fighter)
38,30,2097.5975649808297,64840.20344159525,20180814,Tim_Kennedy_(fighter)
39,30,1286.600147355649,1286.600147355649,20180913,Tim_Kennedy_(fighter)
