bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,336.83929733229246,15378.49484705316,20150701,Richard_Blackwood
1,30,612.2805646825954,34650.48080749219,20150731,Richard_Blackwood
2,30,600.2702812146647,21020.28230747937,20150830,Richard_Blackwood
3,30,315.015497132213,12840.135632658876,20150929,Richard_Blackwood
4,30,473.4231892644475,20636.01259167274,20151029,Richard_Blackwood
5,30,1313.705836031732,48832.747242383404,20151127,Richard_Blackwood
6,30,599.0571970434552,39379.767572877914,20151227,Richard_Blackwood
7,30,285.1680151318339,10724.386971259404,20160126,Richard_Blackwood
8,30,570.3512588638606,28783.025577504846,20160225,Richard_Blackwood
9,30,267.91039861789477,8935.60053793368,20160327,Richard_Blackwood
10,30,195.7437677152291,6199.920221106204,20160426,Richard_Blackwood
11,30,346.8909510141732,13948.656443644431,20160526,Richard_Blackwood
12,30,382.2624052972781,34866.31545988861,20160625,Richard_Blackwood
13,30,331.6594767454883,14947.360216769268,20160725,Richard_Blackwood
14,30,253.8045845593995,11107.306001617477,20160824,Richard_Blackwood
15,30,268.52150624470573,10602.975005748698,20160923,Richard_Blackwood
16,30,257.88315177103914,12258.467623856935,20161023,Richard_Blackwood
17,30,220.51913253338608,7796.288979251216,20161121,Richard_Blackwood
18,30,351.32248688555717,14454.97186611713,20161221,Richard_Blackwood
19,30,257.59956611813266,8570.27148861302,20170120,Richard_Blackwood
20,30,162.8740939212508,6523.8886046428,20170219,Richard_Blackwood
21,30,264.7641448857155,16989.269114115647,20170322,Richard_Blackwood
22,30,228.78941794535538,8190.924722128655,20170421,Richard_Blackwood
23,30,151.05464586793312,5072.236581279306,20170521,Richard_Blackwood
24,30,156.26286835458797,4958.539607025763,20170620,Richard_Blackwood
25,30,155.636962154556,5908.78547915118,20170720,Richard_Blackwood
26,30,182.5412155092512,6576.821505728337,20170819,Richard_Blackwood
27,30,340.85851133829897,17624.736105280816,20170918,Richard_Blackwood
28,30,146.20000773299253,5072.983277545114,20171018,Richard_Blackwood
29,30,267.0809967309323,10425.267445558331,20171116,Richard_Blackwood
30,30,362.8748544140633,17112.286951060723,20171216,Richard_Blackwood
31,30,249.47857840275032,9275.459088698051,20180115,Richard_Blackwood
32,30,340.9816456668119,15422.658146607915,20180214,Richard_Blackwood
33,30,394.831318389277,27686.523372825097,20180317,Richard_Blackwood
34,30,468.48434399434586,22757.68811953469,20180416,Richard_Blackwood
35,30,262.2682275827568,17217.050479284586,20180516,Richard_Blackwood
36,30,198.14691238604053,6762.517814676607,20180615,Richard_Blackwood
37,30,162.4300156832121,4943.679003741032,20180715,Richard_Blackwood
38,30,208.0775134431048,9895.48287945591,20180814,Richard_Blackwood
39,30,154.76344996258806,154.76344996258806,20180913,Richard_Blackwood
