bin,binSize,median,timestamp,article
0,30,834.2266887275398,20150701,Austin_Rivers
1,30,367.44815394249264,20150731,Austin_Rivers
2,30,262.2937871692337,20150830,Austin_Rivers
3,30,428.8395393243122,20150929,Austin_Rivers
4,30,743.9575141049239,20151029,Austin_Rivers
5,30,591.5233284979977,20151127,Austin_Rivers
6,30,507.372577757944,20151227,Austin_Rivers
7,30,641.9477409397266,20160126,Austin_Rivers
8,30,576.1935961981299,20160225,Austin_Rivers
9,30,655.0500329570029,20160327,Austin_Rivers
10,30,596.6280981833618,20160426,Austin_Rivers
11,30,571.0664807067287,20160526,Austin_Rivers
12,30,617.5132728290255,20160625,Austin_Rivers
13,30,334.6982834345683,20160725,Austin_Rivers
14,30,230.90748080390802,20160824,Austin_Rivers
15,30,350.1944933252604,20160923,Austin_Rivers
16,30,636.0480562560094,20161023,Austin_Rivers
17,30,624.0850844134005,20161121,Austin_Rivers
18,30,706.6390337225384,20161221,Austin_Rivers
19,30,955.2930991263755,20170120,Austin_Rivers
20,30,774.2684432777424,20170219,Austin_Rivers
21,30,621.6991971607558,20170322,Austin_Rivers
22,30,542.5201372963456,20170421,Austin_Rivers
23,30,442.31764408585695,20170521,Austin_Rivers
24,30,1047.8693947656534,20170620,Austin_Rivers
25,30,406.4039096823482,20170720,Austin_Rivers
26,30,249.32517866084547,20170819,Austin_Rivers
27,30,368.86057161022677,20170918,Austin_Rivers
28,30,734.3983941963161,20171018,Austin_Rivers
29,30,677.7455730999873,20171116,Austin_Rivers
30,30,495.2992853355049,20171216,Austin_Rivers
31,30,807.4808107796796,20180115,Austin_Rivers
32,30,591.0110960154148,20180214,Austin_Rivers
33,30,591.1944660345832,20180317,Austin_Rivers
34,30,433.2682071221442,20180416,Austin_Rivers
35,30,462.3339774577162,20180516,Austin_Rivers
36,30,800.4330236399546,20180615,Austin_Rivers
37,30,498.39526392364075,20180715,Austin_Rivers
38,30,299.14715735084906,20180814,Austin_Rivers
39,30,348.7336405823651,20180913,Austin_Rivers
