bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,438.81345812560977,14362.229314904587,20150701,Christopher_Robin_Milne
1,30,424.99259741958156,14514.20971579642,20150731,Christopher_Robin_Milne
2,30,384.5954443436179,11679.782009979568,20150830,Christopher_Robin_Milne
3,30,400.15708521650413,11983.44336002839,20150929,Christopher_Robin_Milne
4,30,564.7704037271465,29551.166004764546,20151029,Christopher_Robin_Milne
5,30,541.7667519553845,18068.9475233777,20151127,Christopher_Robin_Milne
6,30,407.99635945560794,13369.23573666636,20151227,Christopher_Robin_Milne
7,30,474.1505475425581,15641.93644998356,20160126,Christopher_Robin_Milne
8,30,404.1090259984423,14778.145024140167,20160225,Christopher_Robin_Milne
9,30,479.82615620131605,14859.642588177332,20160327,Christopher_Robin_Milne
10,30,375.1793495483989,13590.414605110345,20160426,Christopher_Robin_Milne
11,30,466.3591409234697,17726.820818583637,20160526,Christopher_Robin_Milne
12,30,372.0735350988773,11201.214497075889,20160625,Christopher_Robin_Milne
13,30,339.96006598389283,12284.308086164901,20160725,Christopher_Robin_Milne
14,30,406.0083475805134,13140.605825974984,20160824,Christopher_Robin_Milne
15,30,473.81307935276595,19099.212707919934,20160923,Christopher_Robin_Milne
16,30,453.35047489147985,14712.963256556692,20161023,Christopher_Robin_Milne
17,30,374.8983238229748,11804.725483702503,20161121,Christopher_Robin_Milne
18,30,490.6308180812236,26372.24596824274,20161221,Christopher_Robin_Milne
19,30,395.77772297681815,12187.706967763886,20170120,Christopher_Robin_Milne
20,30,347.80780431109736,10637.717742772309,20170219,Christopher_Robin_Milne
21,30,386.71653726745933,13300.052918784666,20170322,Christopher_Robin_Milne
22,30,438.78962009287125,13674.611357029184,20170421,Christopher_Robin_Milne
23,30,506.2835932392178,73623.67755810493,20170521,Christopher_Robin_Milne
24,30,983.4515016214032,49982.19565206191,20170620,Christopher_Robin_Milne
25,30,1442.7922180373175,143055.53792405355,20170720,Christopher_Robin_Milne
26,30,1453.1955119551635,56875.91202804031,20170819,Christopher_Robin_Milne
27,30,7376.731825674383,227953.64409831725,20170918,Christopher_Robin_Milne
28,30,2743.4814595847233,89293.3670029677,20171018,Christopher_Robin_Milne
29,30,1708.1671611875943,55234.17874297397,20171116,Christopher_Robin_Milne
30,30,1307.3864907178354,91811.93067620326,20171216,Christopher_Robin_Milne
31,30,5017.003560316024,163604.28223417868,20180115,Christopher_Robin_Milne
32,30,4346.2893834493525,184113.7841656649,20180214,Christopher_Robin_Milne
33,30,2939.4343031486665,95070.81548878529,20180317,Christopher_Robin_Milne
34,30,1743.9404488420073,56265.81092659086,20180416,Christopher_Robin_Milne
35,30,2312.883364686159,100435.47940098935,20180516,Christopher_Robin_Milne
36,30,3449.488706423047,147669.65611915913,20180615,Christopher_Robin_Milne
37,30,6801.767893341175,233568.670217914,20180715,Christopher_Robin_Milne
38,30,6211.317804481345,257406.70504420617,20180814,Christopher_Robin_Milne
39,30,3766.9423720893933,3766.9423720893933,20180913,Christopher_Robin_Milne
