bin,binSize,median,timestamp,article
0,30,2408.027196531688,20150701,Cher_Lloyd
1,30,2388.5371547292243,20150731,Cher_Lloyd
2,30,1575.4789456718531,20150830,Cher_Lloyd
3,30,1486.2429909367015,20150929,Cher_Lloyd
4,30,1618.6200491067398,20151029,Cher_Lloyd
5,30,1509.187687231358,20151127,Cher_Lloyd
6,30,1396.1311624690688,20151227,Cher_Lloyd
7,30,1210.470051729953,20160126,Cher_Lloyd
8,30,1347.011136820071,20160225,Cher_Lloyd
9,30,1274.9406371747946,20160327,Cher_Lloyd
10,30,1209.4949154854748,20160426,Cher_Lloyd
11,30,1335.4884485259063,20160526,Cher_Lloyd
12,30,1303.0025432150824,20160625,Cher_Lloyd
13,30,1376.3868638697318,20160725,Cher_Lloyd
14,30,1629.4231473028904,20160824,Cher_Lloyd
15,30,1367.989381025037,20160923,Cher_Lloyd
16,30,1313.0956236818356,20161023,Cher_Lloyd
17,30,1099.3896456400057,20161121,Cher_Lloyd
18,30,987.4319226541227,20161221,Cher_Lloyd
19,30,919.7471947594828,20170120,Cher_Lloyd
20,30,990.0583156316026,20170219,Cher_Lloyd
21,30,1048.374330820904,20170322,Cher_Lloyd
22,30,1071.3054303616566,20170421,Cher_Lloyd
23,30,1033.8628634443435,20170521,Cher_Lloyd
24,30,1036.6906246962408,20170620,Cher_Lloyd
25,30,1064.434452260567,20170720,Cher_Lloyd
26,30,1114.0826119721348,20170819,Cher_Lloyd
27,30,1356.0252507107691,20170918,Cher_Lloyd
28,30,1272.1165971226499,20171018,Cher_Lloyd
29,30,947.5117257085876,20171116,Cher_Lloyd
30,30,998.8574102691905,20171216,Cher_Lloyd
31,30,1013.7060623033756,20180115,Cher_Lloyd
32,30,1087.9795968585186,20180214,Cher_Lloyd
33,30,999.2658786345385,20180317,Cher_Lloyd
34,30,1037.8346857401843,20180416,Cher_Lloyd
35,30,1049.4571127176484,20180516,Cher_Lloyd
36,30,1035.912428980273,20180615,Cher_Lloyd
37,30,1000.367480029669,20180715,Cher_Lloyd
38,30,890.8158581102866,20180814,Cher_Lloyd
39,30,1261.8379953616345,20180913,Cher_Lloyd
