bin,binSize,median,timestamp,article
0,30,1229.394147289091,20150701,Terence_McKenna
1,30,1182.8230231489797,20150731,Terence_McKenna
2,30,1168.7353670943285,20150830,Terence_McKenna
3,30,1194.921410047465,20150929,Terence_McKenna
4,30,1267.3036537805344,20151029,Terence_McKenna
5,30,1306.075218219119,20151127,Terence_McKenna
6,30,1176.219577806622,20151227,Terence_McKenna
7,30,1192.8632871310178,20160126,Terence_McKenna
8,30,1344.2357482936695,20160225,Terence_McKenna
9,30,1246.9876675933695,20160327,Terence_McKenna
10,30,1198.1500882497999,20160426,Terence_McKenna
11,30,1190.947581649189,20160526,Terence_McKenna
12,30,1305.8954337103041,20160625,Terence_McKenna
13,30,1073.8867575310953,20160725,Terence_McKenna
14,30,1377.4432425408443,20160824,Terence_McKenna
15,30,1252.2832297107439,20160923,Terence_McKenna
16,30,1211.5345193901946,20161023,Terence_McKenna
17,30,1232.6638897303003,20161121,Terence_McKenna
18,30,1209.6171186926767,20161221,Terence_McKenna
19,30,1257.5770919243043,20170120,Terence_McKenna
20,30,1183.6546973859909,20170219,Terence_McKenna
21,30,1792.747651277025,20170322,Terence_McKenna
22,30,1585.517985931045,20170421,Terence_McKenna
23,30,1435.691280545226,20170521,Terence_McKenna
24,30,1433.0503251216533,20170620,Terence_McKenna
25,30,1298.509032238443,20170720,Terence_McKenna
26,30,1182.8895204677103,20170819,Terence_McKenna
27,30,1538.2474958218472,20170918,Terence_McKenna
28,30,1485.088439460263,20171018,Terence_McKenna
29,30,1578.2389974839507,20171116,Terence_McKenna
30,30,1310.387570215296,20171216,Terence_McKenna
31,30,1364.9581808350767,20180115,Terence_McKenna
32,30,1342.1453080077868,20180214,Terence_McKenna
33,30,1404.5507768669136,20180317,Terence_McKenna
34,30,1394.4931141491138,20180416,Terence_McKenna
35,30,1751.542101595052,20180516,Terence_McKenna
36,30,1642.837339395109,20180615,Terence_McKenna
37,30,1482.205493168075,20180715,Terence_McKenna
38,30,1511.7027629352615,20180814,Terence_McKenna
39,30,1555.888550290552,20180913,Terence_McKenna
