bin,binSize,median,timestamp,article
0,30,996.3398437043409,20150701,Peter_Lorre
1,30,980.6298295192073,20150731,Peter_Lorre
2,30,993.484253011839,20150830,Peter_Lorre
3,30,1301.0436322356622,20150929,Peter_Lorre
4,30,1255.2738282024395,20151029,Peter_Lorre
5,30,1033.190771570329,20151127,Peter_Lorre
6,30,1020.3919435439203,20151227,Peter_Lorre
7,30,968.0979199216708,20160126,Peter_Lorre
8,30,1078.34181553582,20160225,Peter_Lorre
9,30,1101.970424661766,20160327,Peter_Lorre
10,30,1301.9979862479363,20160426,Peter_Lorre
11,30,998.630845032468,20160526,Peter_Lorre
12,30,1069.176401306559,20160625,Peter_Lorre
13,30,904.536175159426,20160725,Peter_Lorre
14,30,1207.3957611181345,20160824,Peter_Lorre
15,30,1141.5637322537295,20160923,Peter_Lorre
16,30,1055.9681787655409,20161023,Peter_Lorre
17,30,982.5955078700849,20161121,Peter_Lorre
18,30,1291.1686582140258,20161221,Peter_Lorre
19,30,1019.7539365282444,20170120,Peter_Lorre
20,30,995.2944688872046,20170219,Peter_Lorre
21,30,1092.3327243214362,20170322,Peter_Lorre
22,30,945.0566483339543,20170421,Peter_Lorre
23,30,1027.4695032536226,20170521,Peter_Lorre
24,30,1091.7699399551634,20170620,Peter_Lorre
25,30,1067.5404954083056,20170720,Peter_Lorre
26,30,1114.1891693641342,20170819,Peter_Lorre
27,30,1044.9127767074829,20170918,Peter_Lorre
28,30,1212.9614109700094,20171018,Peter_Lorre
29,30,1168.5163935091762,20171116,Peter_Lorre
30,30,1157.9444529550515,20171216,Peter_Lorre
31,30,975.7453471573,20180115,Peter_Lorre
32,30,1030.4625559937417,20180214,Peter_Lorre
33,30,1123.8161011360953,20180317,Peter_Lorre
34,30,990.5983984024663,20180416,Peter_Lorre
35,30,970.9918248852506,20180516,Peter_Lorre
36,30,1152.945506978227,20180615,Peter_Lorre
37,30,990.9658358363026,20180715,Peter_Lorre
38,30,1138.3151098117887,20180814,Peter_Lorre
39,30,893.5009844506751,20180913,Peter_Lorre
