bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,455.0863791570973,14878.363217979468,20150701,Rose_Marie
1,30,468.13781388303835,18120.06166309273,20150731,Rose_Marie
2,30,440.7481538952951,13607.3033259874,20150830,Rose_Marie
3,30,484.0104688154629,14672.023304569151,20150929,Rose_Marie
4,30,422.1778549939211,13639.05384049097,20151029,Rose_Marie
5,30,530.1717607303826,18683.39202187496,20151127,Rose_Marie
6,30,399.794788760434,12928.60689029611,20151227,Rose_Marie
7,30,387.0366267129659,12908.832699713776,20160126,Rose_Marie
8,30,369.6791635469689,11959.860812534484,20160225,Rose_Marie
9,30,359.2683121232641,12985.199267514783,20160327,Rose_Marie
10,30,405.7619423525345,13880.036135255747,20160426,Rose_Marie
11,30,466.26472533062724,19749.143746057103,20160526,Rose_Marie
12,30,526.7954320621241,15952.502558893284,20160625,Rose_Marie
13,30,488.0961522327833,20565.547461992526,20160725,Rose_Marie
14,30,530.6994586276512,16913.12593349227,20160824,Rose_Marie
15,30,438.2122309143457,13576.705060287282,20160923,Rose_Marie
16,30,416.08395951932437,12994.554675745074,20161023,Rose_Marie
17,30,689.9811292481608,42302.398315546656,20161121,Rose_Marie
18,30,609.6311584236867,23415.344479139825,20161221,Rose_Marie
19,30,1000.5328819263002,64026.54755463194,20170120,Rose_Marie
20,30,595.4723132351935,22420.016046894863,20170219,Rose_Marie
21,30,592.6177547881802,18920.399654231813,20170322,Rose_Marie
22,30,491.46409721028374,14780.220621235303,20170421,Rose_Marie
23,30,532.7193937757393,17061.46355045418,20170521,Rose_Marie
24,30,551.6196384050997,18247.142896021352,20170620,Rose_Marie
25,30,639.0108825393628,28776.03605885891,20170720,Rose_Marie
26,30,720.8219694714996,29238.405517784737,20170819,Rose_Marie
27,30,655.8822433410667,23835.22377069373,20170918,Rose_Marie
28,30,1016.1674712886318,40706.97930212361,20171018,Rose_Marie
29,30,1173.4365133290412,51904.987334035395,20171116,Rose_Marie
30,30,1712.0484402744441,351352.67128156836,20171216,Rose_Marie
31,30,645.2145429299507,21612.168879229783,20180115,Rose_Marie
32,30,503.20603379165453,17057.709617539567,20180214,Rose_Marie
33,30,487.225277244924,15029.076409934938,20180317,Rose_Marie
34,30,679.9125306237677,37033.444470826274,20180416,Rose_Marie
35,30,1103.7492766618623,85084.8901974565,20180516,Rose_Marie
36,30,606.9768206989895,22192.24474546718,20180615,Rose_Marie
37,30,621.4948620664668,18745.26991065914,20180715,Rose_Marie
38,30,532.8786102981285,17458.037250968413,20180814,Rose_Marie
39,30,509.68762854345664,509.68762854345664,20180913,Rose_Marie
