bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,70.04671940736435,2429.7676551673594,20150701,Brenda_Bennett
1,30,67.00675824103669,2076.9725799655057,20150731,Brenda_Bennett
2,30,58.354954566628436,1927.0635796068552,20150830,Brenda_Bennett
3,30,56.063927812035615,1841.4771574946,20150929,Brenda_Bennett
4,30,57.27607721673033,1933.1749908345594,20151029,Brenda_Bennett
5,30,64.86404900065801,2342.829872184131,20151127,Brenda_Bennett
6,30,63.4497794495981,2566.6490717872653,20151227,Brenda_Bennett
7,30,59.50349033239621,23709.431530933674,20160126,Brenda_Bennett
8,30,124.33989574697749,4216.704791546255,20160225,Brenda_Bennett
9,30,84.87115108280457,34629.01713890846,20160327,Brenda_Bennett
10,30,407.0561227365239,17228.58923153212,20160426,Brenda_Bennett
11,30,140.26157176580483,4961.673070208073,20160526,Brenda_Bennett
12,30,87.66047916875115,2873.137642351529,20160625,Brenda_Bennett
13,30,55.53753189876992,1787.6470214504116,20160725,Brenda_Bennett
14,30,60.75008900669637,2239.0230382643167,20160824,Brenda_Bennett
15,30,54.57630495385439,2298.579223245559,20160923,Brenda_Bennett
16,30,55.77521489330993,1643.5824238287453,20161023,Brenda_Bennett
17,30,62.505056664753205,2378.7443580807167,20161121,Brenda_Bennett
18,30,87.5106645366024,3674.7610703578284,20161221,Brenda_Bennett
19,30,67.91203356516502,2180.9135711810027,20170120,Brenda_Bennett
20,30,70.19103485105364,2081.618577807396,20170219,Brenda_Bennett
21,30,74.6002693915781,2477.997515935736,20170322,Brenda_Bennett
22,30,78.42469864347413,3225.4946157916097,20170421,Brenda_Bennett
23,30,59.29351928081094,1821.5824386241761,20170521,Brenda_Bennett
24,30,73.56058349200285,2639.101670663603,20170620,Brenda_Bennett
25,30,67.69504026496895,2319.7368153846487,20170720,Brenda_Bennett
26,30,74.56587448064471,2356.460727060125,20170819,Brenda_Bennett
27,30,70.16090698203413,2254.245599566792,20170918,Brenda_Bennett
28,30,61.99044154824706,1994.777636719987,20171018,Brenda_Bennett
29,30,60.50254924789075,2034.3288022288161,20171116,Brenda_Bennett
30,30,68.99158458447735,2417.1809149746573,20171216,Brenda_Bennett
31,30,68.85652891611443,2192.140136031832,20180115,Brenda_Bennett
32,30,71.14570942783202,2338.5991669477344,20180214,Brenda_Bennett
33,30,67.93288553517311,2246.718602482807,20180317,Brenda_Bennett
34,30,68.3980380358118,2496.333710923244,20180416,Brenda_Bennett
35,30,87.18176136014128,3277.0640404342207,20180516,Brenda_Bennett
36,30,91.9299302247592,2786.221095273609,20180615,Brenda_Bennett
37,30,76.52798833708599,2401.7080751547915,20180715,Brenda_Bennett
38,30,65.98991590839822,2058.371091450333,20180814,Brenda_Bennett
39,30,47.46079132186034,47.46079132186034,20180913,Brenda_Bennett
