bin,binSize,median,timestamp,article
0,30,366.1573400059739,20150701,Melinda_Messenger
1,30,430.46879840112933,20150731,Melinda_Messenger
2,30,273.455267174323,20150830,Melinda_Messenger
3,30,328.36186675605995,20150929,Melinda_Messenger
4,30,411.1009027604508,20151029,Melinda_Messenger
5,30,402.65948730934406,20151127,Melinda_Messenger
6,30,283.04336364130455,20151227,Melinda_Messenger
7,30,266.64882855434814,20160126,Melinda_Messenger
8,30,312.88493410090746,20160225,Melinda_Messenger
9,30,307.5183538189882,20160327,Melinda_Messenger
10,30,229.34849154985142,20160426,Melinda_Messenger
11,30,219.52145762921117,20160526,Melinda_Messenger
12,30,211.7284745675432,20160625,Melinda_Messenger
13,30,193.83433100947428,20160725,Melinda_Messenger
14,30,241.24089515709065,20160824,Melinda_Messenger
15,30,265.1365398690767,20160923,Melinda_Messenger
16,30,207.4616487548831,20161023,Melinda_Messenger
17,30,267.8099825171363,20161121,Melinda_Messenger
18,30,246.19933494891922,20161221,Melinda_Messenger
19,30,210.47673572460934,20170120,Melinda_Messenger
20,30,431.94700415141034,20170219,Melinda_Messenger
21,30,196.00111098136392,20170322,Melinda_Messenger
22,30,188.21012742835248,20170421,Melinda_Messenger
23,30,168.96659308510272,20170521,Melinda_Messenger
24,30,202.68822529250767,20170620,Melinda_Messenger
25,30,197.2247357687105,20170720,Melinda_Messenger
26,30,230.7992707555422,20170819,Melinda_Messenger
27,30,210.5080598053354,20170918,Melinda_Messenger
28,30,177.4166608353537,20171018,Melinda_Messenger
29,30,192.45805974242327,20171116,Melinda_Messenger
30,30,208.83922760823697,20171216,Melinda_Messenger
31,30,235.9949993562655,20180115,Melinda_Messenger
32,30,241.65475118150368,20180214,Melinda_Messenger
33,30,237.73016680403538,20180317,Melinda_Messenger
34,30,158.73012470289493,20180416,Melinda_Messenger
35,30,201.9333297497309,20180516,Melinda_Messenger
36,30,258.2147220609449,20180615,Melinda_Messenger
37,30,2133.883114756187,20180715,Melinda_Messenger
38,30,291.9885450950082,20180814,Melinda_Messenger
39,30,192.9384342866931,20180913,Melinda_Messenger
