bin,binSize,pageviews_median,pageviews_sum,timestamp,article
0,30,1270.8216533685595,39284.28637487654,20150701,Nargis
1,30,1278.3135353279258,40741.63802701861,20150731,Nargis
2,30,1198.7092928670718,36472.60448193504,20150830,Nargis
3,30,1195.7586105493265,37059.45536060838,20150929,Nargis
4,30,1130.5317598831498,34784.39055392677,20151029,Nargis
5,30,1357.7339911991742,41432.73563598908,20151127,Nargis
6,30,1578.6176138679325,49129.75601009718,20151227,Nargis
7,30,1402.3136382492003,43498.00588923537,20160126,Nargis
8,30,1578.931715870931,66180.83093759278,20160225,Nargis
9,30,1317.4856547297736,40036.776611016474,20160327,Nargis
10,30,1456.6467079520955,46298.916025099476,20160426,Nargis
11,30,1502.784350332804,47800.950181722736,20160526,Nargis
12,30,1407.2343906999506,44720.83021527616,20160625,Nargis
13,30,1266.7662223237153,38842.61193512499,20160725,Nargis
14,30,1339.6927379390622,42140.11584761097,20160824,Nargis
15,30,1318.335391263088,40456.25272559493,20160923,Nargis
16,30,1274.7765600718913,39328.7841619222,20161023,Nargis
17,30,1467.8705174907082,45608.68618437703,20161121,Nargis
18,30,1520.4613980983836,47433.62092681655,20161221,Nargis
19,30,1498.8596404046923,46594.038513594096,20170120,Nargis
20,30,1733.6324924411415,54943.36323859172,20170219,Nargis
21,30,1745.1854625660226,54103.94291135574,20170322,Nargis
22,30,1868.6393289263415,58010.142379937286,20170421,Nargis
23,30,1627.2793238470435,65941.87458891066,20170521,Nargis
24,30,1662.0034943593887,50040.51666985035,20170620,Nargis
25,30,1682.4709074851157,52941.77284481038,20170720,Nargis
26,30,1619.4331014593417,54695.91078237929,20170819,Nargis
27,30,1498.8464653543672,46458.03874083351,20170918,Nargis
28,30,1411.8172363059987,43770.811936626444,20171018,Nargis
29,30,1485.0180374409924,46095.5816374553,20171116,Nargis
30,30,1566.5736400772653,48778.40802087411,20171216,Nargis
31,30,1374.0033183669968,42736.1679224577,20180115,Nargis
32,30,1785.3674083640333,56961.78131421085,20180214,Nargis
33,30,1598.7862336192911,49627.94944373544,20180317,Nargis
34,30,2126.8081519587804,84792.85521023053,20180416,Nargis
35,30,5102.840993141053,207353.42819097606,20180516,Nargis
36,30,17844.01540017676,748389.6111816022,20180615,Nargis
37,30,5328.597252644921,183512.93592867456,20180715,Nargis
38,30,2151.068418734448,64659.535586295235,20180814,Nargis
39,30,1602.3175852793283,1602.3175852793283,20180913,Nargis
